,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1585180080000.0,0,0,"$USDCAD 416$ Profits in a day. 

Join Telegram : http://t.me/forexlambo 
#tsla #DJI #nflx #amzn #fb #aapl #ibm #MSFT #INTC #KO #DOW #NKE #GS #MCD #MRK #JPM #JNJ #MMM #AXP #BA #NVDA #AMD #NASDQ #FTSE #CAC #DAXpic.twitter.com/RyT2g3TBI4",1242961461787443201,1135672091162759168,Teh Lambo,1135672091162759168
1,1585179000000.0,0,0,"$USDCAD 416$ Profits in a day. 

Join Telegram : http://t.me/forexlambo 
#tsla #DJI #nflx #amzn #fb #aapl #ibm #MSFT #INTC #KO #DOW #NKE #GS #MCD #MRK #JPM #JNJ #MMM #AXP #BA #NVDA #AMD #NASDQ #FTSE #DAXpic.twitter.com/K5p0SLJFPe",1242956933067227136,1197083392111603718,Zoey $MITX $UBT GEM HUNTER,1197083392111603718
2,1585178643000.0,0,0,Closing Stock Market Commentary https://youtu.be/BW3S_KKvjAo  via @YouTube #spy #aapl #option trading,1242955434144739328,261745221,TWEETss,261745221
3,1585177087000.0,0,0,apple - #AAPL chart http://www.tradingview.com/chart/AAPL/MGElWU8H-apple/ …,1242948910819102720,1060261315770490880,THEcryptoLeo,1060261315770490880
4,1585176381000.0,0,0,"4 Top Stock Trades for Thursday: #AAPL, #NKE, #SPY, #BA https://biedex.com/stockmarkets/4-top-stock-trades-for-thursday-aapl-nke-spy-ba/ … via @Technical Analysis, Stockmarkets Insights, Trading Tools",1242945947434434561,20780650,Biedex,20780650
5,1585173714000.0,0,0,APPL Trend Follow - #AAPL chart http://www.tradingview.com/chart/AAPL/wJ5FCrCa-APPL-Trend-Follow/ …,1242934760688644096,1240759880862097413,Talinvest,1240759880862097413
6,1585172861000.0,2,0,"$AAPL weekly 260 calls that hit today... #AAPL 

Trade with a plan and targets. Learn how to trade, chart, notice technical patterns and indicators.

This goes with any stock chart... $AMD $AMZN $MSFT $FB $NFLXpic.twitter.com/RhOUB6Ksly",1242931185040470017,840029394567598081,Option Pros,840029394567598081
7,1585172778000.0,2,0,"Guess where this went? $AAPL #AAPL 260 weekly calls... (will post a result after, then you can see ""why"" the trade...) pic.twitter.com/WThzPRheRn",1242930834048417793,840029394567598081,Option Pros,840029394567598081
8,1585172340000.0,0,0,"$USDCAD 1305$ Profits within a day.

Join Telegram : http://t.me/forexlambo 
#tsla #DJI #nflx #amzn #fb #aapl #ibm #MSFT #INTC #KO #DOW #NKE #GS #MCD #MRK #JPM #JNJ #MMM #AXP #BA #NVDA #AMD #NASDQ #FTSE #CAC #DAXpic.twitter.com/Yf3HcGwukz",1242928997849280513,1194554989160484864,Dashacrypt,1194554989160484864
9,1585171708000.0,0,0,"Apple Inc price at close, 2020-03-25, is 256.28. #apple #AAPL",1242926347279839239,2321091087,Apple Stock Bot,2321091087
10,1585170960000.0,0,0,"$USDCAD 1305$ Profits within a day.

Join Telegram : http://t.me/forexlambo 
#tsla #DJI #nflx #amzn #fb #aapl #ibm #MSFT #INTC #KO #DOW #NKE #GS #MCD #MRK #JPM #JNJ #MMM #AXP #BA #NVDA #AMD #NASDQ #FTSE #CAC #DAXpic.twitter.com/wltj40IesJ",1242923209936248832,1194344859391283200,Gracecrypt,1194344859391283200
11,1585169905000.0,0,0,keep on watch  - #AAPL chart http://www.tradingview.com/chart/AAPL/5pT75jGr-keep-on-watch/ …,1242918786010734592,1075907037438115842,JUICY TRADEZ,1075907037438115842
12,1585169120000.0,0,0,#apple #aapl just another chart. See my other chart from feb 1st with exact same call. #StockMarketpic.twitter.com/SzbH1BAzG0,1242915494597988362,928908827096965120,seanruddy,928908827096965120
13,1585168499000.0,0,0,"Todays results: 7 winners

http://www.theoptionpros.net/subscribe 
#SPY #BA #TSLA #RH #IWM #AAPL #MGM

Free access to our spreadsheet:
https://docs.google.com/spreadsheets/d/1pN_KynXWoJWXSAC8Fz_a8NHgk5955T9uEC6M4lKX4-Y/edit#gid=0 …pic.twitter.com/FSUFcB6vjX",1242912887993057281,840029394567598081,Option Pros,840029394567598081
14,1585168320000.0,0,0,"$USDCAD 1305$ Profits within a day.

Join Telegram : http://t.me/forexlambo 
#tsla #DJI #nflx #amzn #fb #aapl #ibm #MSFT #INTC #KO #DOW #NKE #GS #MCD #MRK #JPM #JNJ #MMM #AXP #BA #NVDA #AMD #NASDQ #FTSE #CAC #DAXpic.twitter.com/MY3Rtccliv",1242912136768245767,1227204510918926341,Melissa #EURJPY #AUDCAD,1227204510918926341
15,1585167771000.0,0,0,"$AAPL closes within previous day's range: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-03-25/ …
Sentiment: Neutral #AAPL #Apple",1242909835949195273,931115585790009346,TQ Equities,931115585790009346
16,1585166737000.0,0,0,"$SPY

MOC changes twice afterwards :)

-- 3.3B Sell
&
last one (final)
-- 1.4B Sell

#spy #spx #aapl #markets #mochttps://twitter.com/SpiderMan_3s/status/1242892570902114304 …",1242905498686558209,1485856448,Spider*Man,1485856448
17,1585166160000.0,0,0,"$USDCAD 1305$ Profits within a day.

Join Telegram : http://t.me/forexlambo 
#tsla #DJI #nflx #amzn #fb #aapl #ibm #MSFT #INTC #KO #DOW #NKE #GS #MCD #MRK #JPM #JNJ #MMM #AXP #BA #NVDA #AMD #NASDQ #FTSE #CAC #DAXpic.twitter.com/NY4iEohqAd",1242903076870049792,1226874816336019461,Vanessa ($ATOM IS NO BOMB),1226874816336019461
18,1585165656000.0,2,0,#AAPL announced delay om Iphone5G some months #Bloomberg @OptionsMike,1242900963561783297,165814986,Henrique D Alta B,165814986
19,1585165380000.0,0,0,"$USDCAD 1305$ Profits within a day.

Join Telegram : http://t.me/forexlambo 
#tsla #DJI #nflx #amzn #fb #aapl #ibm #MSFT #INTC #KO #DOW #NKE #GS #MCD #MRK #JPM #JNJ #MMM #AXP #BA #NVDA #AMD #NASDQ #FTSE #CAC #DAXpic.twitter.com/NQBpleYIT7",1242899805334093824,1197083392111603718,Zoey $MITX $UBT GEM HUNTER,1197083392111603718
20,1585180080000.0,0,0,"$USDCAD 416$ Profits in a day. 

Join Telegram : http://t.me/forexlambo 
#tsla #DJI #nflx #amzn #fb #aapl #ibm #MSFT #INTC #KO #DOW #NKE #GS #MCD #MRK #JPM #JNJ #MMM #AXP #BA #NVDA #AMD #NASDQ #FTSE #CAC #DAXpic.twitter.com/RyT2g3TBI4",1242961461787443201,1135672091162759168,Teh Lambo,1135672091162759168
21,1585179000000.0,0,0,"$USDCAD 416$ Profits in a day. 

Join Telegram : http://t.me/forexlambo 
#tsla #DJI #nflx #amzn #fb #aapl #ibm #MSFT #INTC #KO #DOW #NKE #GS #MCD #MRK #JPM #JNJ #MMM #AXP #BA #NVDA #AMD #NASDQ #FTSE #DAXpic.twitter.com/K5p0SLJFPe",1242956933067227136,1197083392111603718,Zoey $MITX $UBT GEM HUNTER,1197083392111603718
22,1585178643000.0,0,0,Closing Stock Market Commentary https://youtu.be/BW3S_KKvjAo  via @YouTube #spy #aapl #option trading,1242955434144739328,261745221,TWEETss,261745221
23,1585177087000.0,0,0,apple - #AAPL chart http://www.tradingview.com/chart/AAPL/MGElWU8H-apple/ …,1242948910819102720,1060261315770490880,THEcryptoLeo,1060261315770490880
24,1585176381000.0,0,0,"4 Top Stock Trades for Thursday: #AAPL, #NKE, #SPY, #BA https://biedex.com/stockmarkets/4-top-stock-trades-for-thursday-aapl-nke-spy-ba/ … via @Technical Analysis, Stockmarkets Insights, Trading Tools",1242945947434434561,20780650,Biedex,20780650
25,1585173714000.0,0,0,APPL Trend Follow - #AAPL chart http://www.tradingview.com/chart/AAPL/wJ5FCrCa-APPL-Trend-Follow/ …,1242934760688644096,1240759880862097413,Talinvest,1240759880862097413
26,1585172861000.0,2,0,"$AAPL weekly 260 calls that hit today... #AAPL 

Trade with a plan and targets. Learn how to trade, chart, notice technical patterns and indicators.

This goes with any stock chart... $AMD $AMZN $MSFT $FB $NFLXpic.twitter.com/RhOUB6Ksly",1242931185040470017,840029394567598081,Option Pros,840029394567598081
27,1585172778000.0,2,0,"Guess where this went? $AAPL #AAPL 260 weekly calls... (will post a result after, then you can see ""why"" the trade...) pic.twitter.com/WThzPRheRn",1242930834048417793,840029394567598081,Option Pros,840029394567598081
28,1585172340000.0,0,0,"$USDCAD 1305$ Profits within a day.

Join Telegram : http://t.me/forexlambo 
#tsla #DJI #nflx #amzn #fb #aapl #ibm #MSFT #INTC #KO #DOW #NKE #GS #MCD #MRK #JPM #JNJ #MMM #AXP #BA #NVDA #AMD #NASDQ #FTSE #CAC #DAXpic.twitter.com/Yf3HcGwukz",1242928997849280513,1194554989160484864,Dashacrypt,1194554989160484864
29,1585171708000.0,0,0,"Apple Inc price at close, 2020-03-25, is 256.28. #apple #AAPL",1242926347279839239,2321091087,Apple Stock Bot,2321091087
30,1585170960000.0,0,0,"$USDCAD 1305$ Profits within a day.

Join Telegram : http://t.me/forexlambo 
#tsla #DJI #nflx #amzn #fb #aapl #ibm #MSFT #INTC #KO #DOW #NKE #GS #MCD #MRK #JPM #JNJ #MMM #AXP #BA #NVDA #AMD #NASDQ #FTSE #CAC #DAXpic.twitter.com/wltj40IesJ",1242923209936248832,1194344859391283200,Gracecrypt,1194344859391283200
31,1585169905000.0,0,0,keep on watch  - #AAPL chart http://www.tradingview.com/chart/AAPL/5pT75jGr-keep-on-watch/ …,1242918786010734592,1075907037438115842,JUICY TRADEZ,1075907037438115842
32,1585169120000.0,0,0,#apple #aapl just another chart. See my other chart from feb 1st with exact same call. #StockMarketpic.twitter.com/SzbH1BAzG0,1242915494597988362,928908827096965120,seanruddy,928908827096965120
33,1585168499000.0,0,0,"Todays results: 7 winners

http://www.theoptionpros.net/subscribe 
#SPY #BA #TSLA #RH #IWM #AAPL #MGM

Free access to our spreadsheet:
https://docs.google.com/spreadsheets/d/1pN_KynXWoJWXSAC8Fz_a8NHgk5955T9uEC6M4lKX4-Y/edit#gid=0 …pic.twitter.com/FSUFcB6vjX",1242912887993057281,840029394567598081,Option Pros,840029394567598081
34,1585168320000.0,0,0,"$USDCAD 1305$ Profits within a day.

Join Telegram : http://t.me/forexlambo 
#tsla #DJI #nflx #amzn #fb #aapl #ibm #MSFT #INTC #KO #DOW #NKE #GS #MCD #MRK #JPM #JNJ #MMM #AXP #BA #NVDA #AMD #NASDQ #FTSE #CAC #DAXpic.twitter.com/MY3Rtccliv",1242912136768245767,1227204510918926341,Melissa #EURJPY #AUDCAD,1227204510918926341
