,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1585264200000.0,0,0,#AAPL - AAPL POSIBLE TENDENCIA EN LARGO - TradingView - https://es.tradingview.com/chart/AAPL/5jjiT5hT/ …,1243314287117873152,753988526765641728,TradingView Español,753988526765641728
1,1585260900000.0,0,0,"#XAUUSD 2400$ profits within 1 day with one call!

Join Telegram for more signals:: http://t.me/forexlambo 
#tsla #DJI #nflx #amzn #fb #aapl #ibm #MSFT #INTC #MRK #JPM #JNJ #forexprofit #ForexAnalysis #forexstrategy #MT4 #MT5 #forexnews #METATRADER #GBPAUD #usoil #audjpy #euraudpic.twitter.com/Kc4MrqaGlV",1243300445457731590,1226862510248062983,Caroline ( Crypto for the win ),1226862510248062983
2,1585259100000.0,1,0,"#XAUUSD 2400$ profits within 1 day with one call!

Join Telegram for more signals:: http://t.me/forexlambo 
#tsla #DJI #nflx #amzn #fb #aapl #ibm #MSFT #INTC #MRK #JPM #JNJ #forexprofit #ForexAnalysis #forexstrategy #MT4 #MT5 #forexnews #METATRADER #GBPAUD #usoil #audjpy #euraudpic.twitter.com/MxXqHOjvfR",1243292895664173056,1194566662831214592,Bridgetcrypt,1194566662831214592
3,1585258021000.0,0,0,"Apple Inc price at close, 2020-03-26, is 251.16. #apple #AAPL",1243288372115890176,2321091087,Apple Stock Bot,2321091087
4,1585256880000.0,2,0,"#aapl #SPX #ES_F #stocks 21ma next to test
https://www.tradingview.com/chart/slu6hviz/ pic.twitter.com/dA9n0ruVZg",1243283584951164933,38540642,M.K Klyk 🛢️,38540642
5,1585255730000.0,1,1,"Boeing Can Jump Tomorrow

#BA #AAPL #SPX500 #DowJones
#OpeningDayAtHome
#Covid_19pic.twitter.com/SL80Tsomw5",1243278761530986503,1016460968,احمد المسلم,1016460968
6,1585255500000.0,0,0,"#XAUUSD 2400$ profits within 1 day with one call!

Join Telegram for more signals:: http://t.me/forexlambo 
#tsla #DJI #nflx #amzn #fb #aapl #ibm #MSFT #INTC #MRK #JPM #JNJ #forexprofit #ForexAnalysis #forexstrategy #MT4 #MT5 #forexnews #METATRADER #GBPAUD #usoil #audjpy #euraudpic.twitter.com/Rr3OUY7L0q",1243277796178300929,1243095067784441857,Aurora ( $NEO $GAS will change the world ),1243095067784441857
7,1585253755000.0,0,0,"$AAPL finds buyers again around 246.36: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-03-26/ …
Sentiment: Bullish #AAPL #Apple",1243270478141231111,931115585790009346,TQ Equities,931115585790009346
8,1585252006000.0,1,0,"#XAUUSD 2400$ profits within 1 day with one call!

Join Telegram for more signals:: http://t.me/forexlambo 
#tsla #DJI #nflx #amzn #fb #aapl #ibm #MSFT #INTC #MRK #JPM #JNJ #forexprofit #ForexAnalysis #forexstrategy #MT4 #MT5 #forexnews #METATRADER #GBPAUD #usoil #audjpy #euraudpic.twitter.com/J1jnHI8Q4y",1243263142823464962,1135672091162759168,Teh Lambo,1135672091162759168
9,1585251748000.0,1,0,Another rug pull today? #spy #aapl $spy $aapl,1243262061997690885,1215682287679037440,YungOptionsTrader,1215682287679037440
10,1585249753000.0,0,0,Apple long term uptrend line Buy! - #AAPL chart http://www.tradingview.com/chart/AAPL/H04fUb8W-Apple-long-term-uptrend-line-Buy/ …,1243253691127189504,981381456302927877,Market Minds,981381456302927877
11,1585247023000.0,0,0,"glad you liked the charts/graphics
I have had a look at #TLRY WIth more on the way like #TSLA & #AAPL.
https://www.youtube.com/channel/UCuTmqmmMOtlzz6TKARzE6pg …
Yes it is a strange presentation style but there is a reason for that explained in the channel trailer.

 @JohnVieira25",1243242240182325249,702626274624167936,Ascencore,702626274624167936
12,1585245861000.0,0,0,The Stock Market - BA vs AAPL http://www.jlaforums.com/viewtopic.php?t=513926247 … via @JLAFORUMS #ba #aapl #stockmarket,1243237367462404098,50699029,JLA FORUMS,50699029
13,1585241575000.0,3,0,"$SPY

Finviz
-- Market HeatMap

-- just to show how ""Bear Market"" look like ..  :)

#spy #markets #aapl #spxpic.twitter.com/AwhlV72zzh",1243219391208214532,1485856448,Spider*Man,1485856448
14,1585241367000.0,0,0,Apple Inc stock rose by 3.515%! Currently priced at 254.15. #apple #AAPL,1243218518755151882,2321091087,Apple Stock Bot,2321091087
15,1585239532000.0,0,0,"Apple Is Likely to Delay the 5G iPhone Launch to at Least December, Analyst Warns - #AAPL https://apple.news/ALFe_LeXcRFir1nZMk6IVYQ …",1243210822538670081,509387440,Umair Qureshi,509387440
16,1585239341000.0,0,0,You can get a #free #stock. Claim this stock now without #investing money first: http://join.robinhood.com/jasonl184  #Robinhood #invest #freestuff #tsla #aapl #freestock #StockMarket #stockmarketcrash #dowfutures,1243210021690683393,632223190,Jenny L,632223190
