,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1584313965000.0,1,0,The Perfect APPL Entries!! Promising Reward to Risk! - #AAPL chart http://www.tradingview.com/chart/AAPL/TC23jb5T-The-Perfect-APPL-Entries-Promising-Reward-to-Risk/ …,1239328711637229569,1028386717487824898,FxEarnings,1028386717487824898
1,1584311533000.0,0,0,Nice side flex added in one! Health and wealth leader #AAPL #tslahttps://twitter.com/Sandro_power/status/1239210238911397890 …,1239318513258360832,1224874168706945024,Dan Lucia,1224874168706945024
2,1584308997000.0,0,0,"Apple Closing Retail Stores Worldwide, Except Greater China #AAPL https://talkmarkets.com/content/us-markets/apple-closing-retail-stores-worldwide-except-greater-china?post=254721 …",1239307876335788040,1001192245,TalkMarkets,1001192245
3,1584308830000.0,0,0,"Stock Market Review: Week #12 Stay Ahead Of The Curve   Top 10 Stocks Picks For This Week http://messages.responder.co.il/4510829/ 
#tradingsignals #tradingview #tradingtips #tradingpsychology #aapl #tsla #stockstowatch #tradingforex #investmentdecisions #tradingstrategies",1239307175450873856,934095842,Gary Thomson,934095842
4,1584306000000.0,1,0,#AAPL - my chart - TradingView - https://in.tradingview.com/chart/AAPL/9Ge1AQmT-my-chart/ …,1239295304223977477,760853978837942272,TradingView India,760853978837942272
5,1584303254000.0,0,0,"$XOP - Daily

Is reverse split coming ???

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/iJPOvlMVIu",1239283786925461504,1485856448,Spider*Man,1485856448
6,1584303149000.0,1,0,"$GILD - Daily

Overall looking very good
Basically
News related movement...

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/l8ZAXwus4e",1239283349673426944,1485856448,Spider*Man,1485856448
7,1584303076000.0,3,0,"$SBUX - Daily

I was waiting for 50
.. Is 50 possible ?

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/cUzVpfOOiU",1239283042767822849,1485856448,Spider*Man,1485856448
8,1584303015000.0,0,0,"$ROKU - Daily

Fri close @ 80

Is 50 possible?
… long shot - but....

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/n1PKBYtg1i",1239282785652748290,1485856448,Spider*Man,1485856448
9,1584302932000.0,0,0,"$TWTR- Daily

1. More downside possible
But
2. Price looks good

...watching....

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/1mn7vdcxuV",1239282437286514690,1485856448,Spider*Man,1485856448
10,1584302840000.0,1,1,"$C - Daily

More downside possible..

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/fcrywTjhv1",1239282050005417986,1485856448,Spider*Man,1485856448
11,1584302796000.0,1,1,"$M - Daily

Chart looking Sad...

This could become a penny stock soon..
(..unless reverse split)

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/6xdeSWrZLx",1239281864952762368,1485856448,Spider*Man,1485856448
12,1584302695000.0,2,2,"$WMT - Daily

Chop Chop Chop

Everyone is buying Groceries ….

But
One or two days of downturn and death cross possible..

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/vxgNyeIq5g",1239281441676066822,1485856448,Spider*Man,1485856448
13,1584302533000.0,2,1,"$NFLX - Daily

Interesting
looks impressive...

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/TZRKb2O9pZ",1239280765306888192,1485856448,Spider*Man,1485856448
14,1584302490000.0,3,0,"$GOOG - Daily

Because of News
Could go up...

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/XlAtUVCucw",1239280582355451904,1485856448,Spider*Man,1485856448
15,1584302443000.0,3,2,"$AMZN - Daily

More pain possible..

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/T5JtnNFJYq",1239280385512673281,1485856448,Spider*Man,1485856448
16,1584302395000.0,0,0,"$JPM - Daily

Waoo
Big Daily candle

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/YPeE8B0SgE",1239280187201785859,1485856448,Spider*Man,1485856448
17,1584302314000.0,0,0,"$CAT- Daily

Oversold
But
doesn't look like, it's over yet..

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/ddXl8h7Opo",1239279844883599362,1485856448,Spider*Man,1485856448
18,1584302258000.0,0,0,"$NVDA - Daily

impressive
Holding up very well..

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/hiGHoFhfZI",1239279609201426433,1485856448,Spider*Man,1485856448
19,1584302100000.0,2,1,"$IWM - Daily

Fri close @ 119

Is 99 possible?

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/g5Cl3tt9n4",1239278947151556610,1485856448,Spider*Man,1485856448
20,1584313965000.0,1,0,The Perfect APPL Entries!! Promising Reward to Risk! - #AAPL chart http://www.tradingview.com/chart/AAPL/TC23jb5T-The-Perfect-APPL-Entries-Promising-Reward-to-Risk/ …,1239328711637229569,1028386717487824898,FxEarnings,1028386717487824898
21,1584311533000.0,0,0,Nice side flex added in one! Health and wealth leader #AAPL #tslahttps://twitter.com/Sandro_power/status/1239210238911397890 …,1239318513258360832,1224874168706945024,Dan Lucia,1224874168706945024
22,1584308997000.0,0,0,"Apple Closing Retail Stores Worldwide, Except Greater China #AAPL https://talkmarkets.com/content/us-markets/apple-closing-retail-stores-worldwide-except-greater-china?post=254721 …",1239307876335788040,1001192245,TalkMarkets,1001192245
23,1584308830000.0,0,0,"Stock Market Review: Week #12 Stay Ahead Of The Curve   Top 10 Stocks Picks For This Week http://messages.responder.co.il/4510829/ 
#tradingsignals #tradingview #tradingtips #tradingpsychology #aapl #tsla #stockstowatch #tradingforex #investmentdecisions #tradingstrategies",1239307175450873856,934095842,Gary Thomson,934095842
24,1584306000000.0,1,0,#AAPL - my chart - TradingView - https://in.tradingview.com/chart/AAPL/9Ge1AQmT-my-chart/ …,1239295304223977477,760853978837942272,TradingView India,760853978837942272
25,1584303254000.0,0,0,"$XOP - Daily

Is reverse split coming ???

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/iJPOvlMVIu",1239283786925461504,1485856448,Spider*Man,1485856448
26,1584303149000.0,1,0,"$GILD - Daily

Overall looking very good
Basically
News related movement...

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/l8ZAXwus4e",1239283349673426944,1485856448,Spider*Man,1485856448
27,1584303076000.0,3,0,"$SBUX - Daily

I was waiting for 50
.. Is 50 possible ?

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/cUzVpfOOiU",1239283042767822849,1485856448,Spider*Man,1485856448
28,1584303015000.0,0,0,"$ROKU - Daily

Fri close @ 80

Is 50 possible?
… long shot - but....

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/n1PKBYtg1i",1239282785652748290,1485856448,Spider*Man,1485856448
29,1584302932000.0,0,0,"$TWTR- Daily

1. More downside possible
But
2. Price looks good

...watching....

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/1mn7vdcxuV",1239282437286514690,1485856448,Spider*Man,1485856448
30,1584302840000.0,1,1,"$C - Daily

More downside possible..

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/fcrywTjhv1",1239282050005417986,1485856448,Spider*Man,1485856448
31,1584302796000.0,1,1,"$M - Daily

Chart looking Sad...

This could become a penny stock soon..
(..unless reverse split)

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/6xdeSWrZLx",1239281864952762368,1485856448,Spider*Man,1485856448
32,1584302695000.0,2,2,"$WMT - Daily

Chop Chop Chop

Everyone is buying Groceries ….

But
One or two days of downturn and death cross possible..

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/vxgNyeIq5g",1239281441676066822,1485856448,Spider*Man,1485856448
33,1584302533000.0,2,1,"$NFLX - Daily

Interesting
looks impressive...

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/TZRKb2O9pZ",1239280765306888192,1485856448,Spider*Man,1485856448
34,1584302490000.0,3,0,"$GOOG - Daily

Because of News
Could go up...

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/XlAtUVCucw",1239280582355451904,1485856448,Spider*Man,1485856448
35,1584302443000.0,3,2,"$AMZN - Daily

More pain possible..

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/T5JtnNFJYq",1239280385512673281,1485856448,Spider*Man,1485856448
36,1584302395000.0,0,0,"$JPM - Daily

Waoo
Big Daily candle

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/YPeE8B0SgE",1239280187201785859,1485856448,Spider*Man,1485856448
37,1584302314000.0,0,0,"$CAT- Daily

Oversold
But
doesn't look like, it's over yet..

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/ddXl8h7Opo",1239279844883599362,1485856448,Spider*Man,1485856448
38,1584302258000.0,0,0,"$NVDA - Daily

impressive
Holding up very well..

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/hiGHoFhfZI",1239279609201426433,1485856448,Spider*Man,1485856448
39,1584302100000.0,2,1,"$IWM - Daily

Fri close @ 119

Is 99 possible?

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/g5Cl3tt9n4",1239278947151556610,1485856448,Spider*Man,1485856448
40,1584302037000.0,1,0,"$QQQ - Daily

Needs to hold 177
or
more downside possible..

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/pI4mzzgMTv",1239278683149471748,1485856448,Spider*Man,1485856448
41,1584301961000.0,1,0,"$SPCE - Daily

10 possible...

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/DtC3Q12873",1239278363333853191,1485856448,Spider*Man,1485856448
42,1584301897000.0,2,0,"$FB - Daily

--updated

SMA 50 has NOT crossed SMA 200 (yet)

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/zYlVrDwuYU",1239278096857083905,1485856448,Spider*Man,1485856448
43,1584301716000.0,0,0,"$LYFT - Daily

First,
the chart looks bad
Second,
the price looks delicious :)

This stock is on 'sale' right now... 
-- I am watching only though...

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/58SjFkBCSN",1239277338736590850,1485856448,Spider*Man,1485856448
44,1584301602000.0,1,1,"$BA - Daily

Looking baaad
Nothing to see here....

Needs to hold 150....

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/guXirN1rSQ",1239276859378016259,1485856448,Spider*Man,1485856448
45,1584301529000.0,1,1,"$GE - Daily

Couple of indecisive daily candles.
Way below SMA 200

7 looks important...

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/UpJTgKtmTy",1239276551839068160,1485856448,Spider*Man,1485856448
46,1584301315000.0,2,0,"$MSFT - Daily

Back over SMA 200

145/46 seems important ….

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/S3tbzmsPG6",1239275656665579524,1485856448,Spider*Man,1485856448
47,1584301231000.0,0,0,"$IBB - Daily

Long time ago,
I made this Rule
When #IBB goes below $100
- Buy ..

95 could be used as SL
But
Not yet..

--- Haven't bought this time though (yet)..

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/zACjUpSzNr",1239275303551356933,1485856448,Spider*Man,1485856448
48,1584301104000.0,1,0,"$UAA - Daily

Nothing to see here :)

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/5uQkFvOCup",1239274769050226689,1485856448,Spider*Man,1485856448
49,1584301044000.0,0,1,"$NKE - Daily

SMA 50 about to cross down SMA 200

Means ???

This is NOT the time to Buy this stock!

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/4zznOxP42V",1239274518025248769,1485856448,Spider*Man,1485856448
50,1584300951000.0,0,0,"$TSLA - Daily

500 look like psychological number

If breaks

420 could be next......

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/6XoTA7U4o6",1239274127053201409,1485856448,Spider*Man,1485856448
51,1584300862000.0,1,0,"$BABA - Daily

Bounce off SMA 200

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/6WwRQBpf7K",1239273753277870084,1485856448,Spider*Man,1485856448
52,1584300805000.0,2,1,"$AAPL - Daily

Interesting
Still over SMA 200

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/OFdx9mbgcG",1239273516664578051,1485856448,Spider*Man,1485856448
53,1584291821000.0,2,0,You can get a #free #stock. Claim this stock now without #investing money first: http://join.robinhood.com/jasonl184  #Robinhood #invest #freestuff #tsla #aapl #freestock #StockMarket #stockmarketcrash #dowfutures,1239235834861088768,632223190,Jenny L,632223190
54,1584291797000.0,0,0,Interested in investing? Join #Webull now and get #TWO FREE #stocks when using this link: https://act.webull.com/promotion/invitation/share.html?inviteCode=ah7uZum9QPPY … #FREE #Stock #Investments #freemoney #tsla #aapl #offers #robinhoodoutage #djia #stockmarketcrash #StockMarket,1239235733308637184,632223190,Jenny L,632223190
55,1584277200000.0,0,0,"#AAPL - ""I want to put a ding in the universe"" - Steve Jobs. - TradingView - https://in.tradingview.com/chart/AAPL/3x1V20no-I-want-to-put-a-ding-in-the-universe-Steve-Jobs/ …",1239174508767883269,760853978837942272,TradingView India,760853978837942272
56,1584276919000.0,0,0,"The iPad
#MasculineNapkin
#MasculineCareProducts
#Fapple
#SteveJobs
#AAPL
$AAPL",1239173331208806402,1145457747149955072,PomeranianSmack,1145457747149955072
57,1584259042000.0,6,0,"$SPY

MarketWatch
Economic Calender for Next week..

FOMC - meeting 
&
Fed Chair News Conference on Wed

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTrading #fomcpic.twitter.com/bGOSCUH4Qm",1239098347618697216,1485856448,Spider*Man,1485856448
58,1584242772000.0,10,2,"$SPY - Daily

Another view (updated)

Elder Impulse Bars
No green bar for ~ 20 days

Many folks asked me 
- Where is the bottom?
My answer still the same ""no clue""
But
- Here is a 'potential' bottom

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/8U2LxT0Uqt",1239030108440145921,1485856448,Spider*Man,1485856448
59,1584241778000.0,3,0,"$SPY

My Rinky Dink Indicator
Still on ""Sell""

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/RRvPnxFNEz",1239025938727415808,1485856448,Spider*Man,1485856448
60,1584241359000.0,5,1,"$SPY - Daily

Interesting chart..

Kind of oversold..
But
Inside Bollinger Bands

What's that mean?
Upside my continue at least for short term

Note: News override Technical Analysis !

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/MFOy2TUzuP",1239024182840700928,1485856448,Spider*Man,1485856448
61,1584240661000.0,2,1,"$SPY

CNN - Fear & Greed Index 
Extreme Fear = 5

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/wDY5RGZ4DC",1239021255656865794,1485856448,Spider*Man,1485856448
62,1584240511000.0,3,0,"$SPY

BarChart
Fri - Unusual Stocks Options Activity

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/5hgY7yCkSB",1239020625643089920,1485856448,Spider*Man,1485856448
63,1584240404000.0,1,0,"$SPY

BarChart
Fri - S&P Sectors Market Map

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/CBqMAGNP5O",1239020176936439809,1485856448,Spider*Man,1485856448
64,1584240266000.0,2,0,"$SPY

CNBC
Market MOVERS - S&P

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/4Li9lvwNfl",1239019595949801473,1485856448,Spider*Man,1485856448
65,1584239663000.0,3,0,"$SPY Support and Resistance (Pivots) for Mon 3/16/20:

$FB $AMZN $AAPL
$GOOG $TSLA $C
$BAC $BMY $IBB
$MSFT $NFLX $NVDA $JNJ
#stocks #pivots #markets #daytrading #watchlist #charts #aapl #ATHS $spx #spy #tsla #fb #bac #celg #ibb #msft #nvda #JnJ #c #AMZNpic.twitter.com/FYAT4TqHnt",1239017066767593473,1485856448,Spider*Man,1485856448
66,1584234427000.0,10,4,"$AAPL #AAPL Epic weekly candle bounce off support.

https://chrt.biz/AAPL/1396sc9hzy/chart …",1238995106612383744,969571031030616071,TrendSpider,969571031030616071
67,1584234266000.0,2,0,"$es_f

Finviz
Friday - Heat Map
All Greeeeen :)

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTradingpic.twitter.com/cLEYBqPaeG",1238994430767628288,1485856448,Spider*Man,1485856448
