,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1583192988000.0,1,0,You can get a #free #stock. Claim this stock now without #investing money first: http://join.robinhood.com/jasonl184  #Robinhood #invest #freestuff #tsla #aapl #freestock,1234626994752516102,632223190,Jenny L,632223190
1,1583192974000.0,0,0,Interested in investing? Join #Webull now and get #TWO FREE #stocks when using this link: https://act.webull.com/promotion/invitation/share.html?inviteCode=ah7uZum9QPPY … #FREE #Stock #Investments #freemoney #tsla #aapl #offers,1234626936539738113,632223190,Jenny L,632223190
2,1583192842000.0,4,0,"Overnight #AAPL #Apple spurted by 9.31%
U
Know Market cap zoomed by $ 121.72 billion in single session

And 
From Friday's low Market cap is up by $ 185.69 billion !!

This just for your knowledge.pic.twitter.com/uCXMvSgRSC",1234626380698202113,114968505,Bank Nifty :3rd to 7th August Unexpected level,114968505
3,1583191481000.0,22,13,#AAPL A Bird's eye view after today's rally.  Price spike up at the end of the day.  Does it hold going forward? Look for price acceptance/rejection. pic.twitter.com/4K5APNvBRa,1234620672313184256,1022137281719746560,vwaptrader1,1022137281719746560
4,1583188274000.0,0,0,"#SPX is up today +136 points. The index is almost at 3100.

What will happen after touching the upper white trendine?
#options #StockMarket #SPX500 #DJIA #TSLA #AAPL #goog #spy #Stock #EURUSD #GBPCHF #oil #gas #cl_fpic.twitter.com/p3jGqZKzrr",1234607222681997319,2973236233,😊 وغالبا مروق,2973236233
5,1583187868000.0,13,2,"As with #MSFT the test for #AAPL is now. In today's bounce we tested the top of the channel that outside the ""NOT QE"" rally has held us for over 4 years. Do we fail here or could we extend further and fill the gap @ $310.50? https://twitter.com/JulianMI2/status/1234542740408393728 …pic.twitter.com/wb5RnoqtaY",1234605517969874949,836266048907276288,Julian Brigden,836266048907276288
6,1583187616000.0,0,0,"Apple Inc price at close, 2020-03-02, is 290.33. #apple #AAPL",1234604462104285185,2321091087,Apple Stock Bot,2321091087
7,1583187093000.0,0,0,As predicted #StockMarket #AAPL pic.twitter.com/KizvgO1aCr,1234602269380956168,834480562945589255,Jason L,834480562945589255
8,1583183961000.0,0,1,"$AAPL rallies, gaining $25.45 (9.31%) within a single day on high volume: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-03-02/ …
Sentiment: Very bullish #AAPL #Apple",1234589133017841665,931115585790009346,TQ Equities,931115585790009346
9,1583183297000.0,0,0,"Jeebus 

I'm always amazed by the explosiveness of front week #Gamma in the freight train called #AAPL 

just effing unreal move in last 10 -12 mins
",1234586345999233024,1144189158,Todd Morgan,1144189158
10,1583183014000.0,3,0,"What did I say about a huge rally?

$ES_F #ES_F $SPX $SPY #markets #trading #daytrading #options #OptionsTrading #AAPL $AMZN $SHOP #AAPL #amzn $MSFT #MSFT $AMD $NVDA",1234585159455985664,1103997561562718208,Marketmind,1103997561562718208
11,1583180884000.0,0,0,https://www.marketbeat.com/n/4288916/  Apple to pay up to $500M over battery-related phone slowdown $AAPL #AAPL #Technology #Mobilephones #Consumerelectronics,1234576228897755141,935657036527951872,MarketBeat,935657036527951872
12,1583180879000.0,0,0,Apple to pay up to $500M over battery-related phone slowdown $AAPL #AAPL #Technology #Mobilephones #Consumerelectronics http://zpr.io/t3sGW ,1234576207863304193,992182100,MarketBeat,992182100
13,1583174849000.0,0,0,"Apple (AAPL) Stock Fell More Than 6% on Friday, Today It Is in Green
https://www.coinspeaker.com/apple-aapl-stock-fell-friday-green/ …
#Apple #AAPL pic.twitter.com/jJyWGxd0hj",1234550915316813830,2379303330,Coinspeaker,2379303330
14,1583174040000.0,0,0,didn't #AAPL warn also? https://twitter.com/g_ham27/status/1234547349210484738 …,1234547519302127616,1191352983738572801,ham27,1191352983738572801
15,1583172714000.0,0,0,Mistakes were made if you didn't buy $AAPL after this correction.  You had your chance. #dow #aapl #ndaq,1234541959412211713,1167135271890014208,♠ 𝓛𝓐 𝓝𝓲𝓰𝓱𝓽𝓼 ♣,1167135271890014208
16,1583170846000.0,1,0,"Damn you Brando, had lure me back in #aapl  pic.twitter.com/5i0OfkivLu",1234534123365994496,774421500082257920,Ryan,774421500082257920
17,1583170600000.0,2,2,"$AAPL #AAPL Updated chart using the anchored VBP since the June 3rd low. 

https://chrt.biz/AAPL/1396aqvq93/chart …",1234533094134181888,969571031030616071,TrendSpider,969571031030616071
18,1583169554000.0,1,0,"Ed Farm will use Apple’s Everyone Can Code curriculum, which is being used in more than 5k schools around the world.Providing adults more opportunities to learn & work in the tech field and to enrich the workforce by providing adult tech education. 
#AAPL https://www.al.com/news/2020/02/apples-tim-cook-in-birmingham-to-tout-ed-farm-which-teaches-coding-to-young-and-old-alike.html …",1234528706267402242,28450240,Kevin Uhles,28450240
19,1583168004000.0,4,0,"How to fix your @RobinhoodApp account:

Profile >Settings >Close Account 

#RobinHood #robinhoodapp #spy #tsla #aapl #msft #amzn",1234522205230379008,23193250,de Coque,23193250
20,1583192988000.0,1,0,You can get a #free #stock. Claim this stock now without #investing money first: http://join.robinhood.com/jasonl184  #Robinhood #invest #freestuff #tsla #aapl #freestock,1234626994752516102,632223190,Jenny L,632223190
21,1583192974000.0,0,0,Interested in investing? Join #Webull now and get #TWO FREE #stocks when using this link: https://act.webull.com/promotion/invitation/share.html?inviteCode=ah7uZum9QPPY … #FREE #Stock #Investments #freemoney #tsla #aapl #offers,1234626936539738113,632223190,Jenny L,632223190
22,1583192842000.0,4,0,"Overnight #AAPL #Apple spurted by 9.31%
U
Know Market cap zoomed by $ 121.72 billion in single session

And 
From Friday's low Market cap is up by $ 185.69 billion !!

This just for your knowledge.pic.twitter.com/uCXMvSgRSC",1234626380698202113,114968505,Bank Nifty :3rd to 7th August Unexpected level,114968505
23,1583191481000.0,22,13,#AAPL A Bird's eye view after today's rally.  Price spike up at the end of the day.  Does it hold going forward? Look for price acceptance/rejection. pic.twitter.com/4K5APNvBRa,1234620672313184256,1022137281719746560,vwaptrader1,1022137281719746560
24,1583188274000.0,0,0,"#SPX is up today +136 points. The index is almost at 3100.

What will happen after touching the upper white trendine?
#options #StockMarket #SPX500 #DJIA #TSLA #AAPL #goog #spy #Stock #EURUSD #GBPCHF #oil #gas #cl_fpic.twitter.com/p3jGqZKzrr",1234607222681997319,2973236233,😊 وغالبا مروق,2973236233
25,1583187868000.0,13,2,"As with #MSFT the test for #AAPL is now. In today's bounce we tested the top of the channel that outside the ""NOT QE"" rally has held us for over 4 years. Do we fail here or could we extend further and fill the gap @ $310.50? https://twitter.com/JulianMI2/status/1234542740408393728 …pic.twitter.com/wb5RnoqtaY",1234605517969874949,836266048907276288,Julian Brigden,836266048907276288
26,1583187616000.0,0,0,"Apple Inc price at close, 2020-03-02, is 290.33. #apple #AAPL",1234604462104285185,2321091087,Apple Stock Bot,2321091087
27,1583187093000.0,0,0,As predicted #StockMarket #AAPL pic.twitter.com/KizvgO1aCr,1234602269380956168,834480562945589255,Jason L,834480562945589255
28,1583183961000.0,0,1,"$AAPL rallies, gaining $25.45 (9.31%) within a single day on high volume: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-03-02/ …
Sentiment: Very bullish #AAPL #Apple",1234589133017841665,931115585790009346,TQ Equities,931115585790009346
