,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1582070243000.0,2,0,#aapl 318$ new risk 307....300$ now ! #trading #stocks @adssgrouppic.twitter.com/hx8gLMPz5Q,1229917859289223168,861087439,Raf trading,861087439
1,1582066539000.0,0,0,https://www.marketbeat.com/n/4279095/  How major US stock indexes fared Tuesday $AAPL #AAPL #Stockindicesandaverages #Stockmarkets #Financialmarkets,1229902324446957568,935657036527951872,MarketBeat,935657036527951872
2,1582066530000.0,0,0,How major US stock indexes fared Tuesday $AAPL #AAPL #Stockindicesandaverages #Stockmarkets #Financialmarkets http://zpr.io/t8gQX ,1229902285817380864,992182100,MarketBeat,992182100
3,1582064901000.0,0,0,"Apple Inc price at close, 2020-02-18, is 319. #apple #AAPL",1229895454558736384,2321091087,Apple Stock Bot,2321091087
4,1582064663000.0,1,1,This revenue warning from #Apple is going to reverberate... https://www.apple.com/newsroom/2020/02/investor-update-on-quarterly-guidance/ … #AAPL #Coronavirus,1229894457425829888,977164443514785792,Ed Targett,977164443514785792
5,1582064501000.0,12,6,"$es_f Wed 2/19
Data/News!
Gap up open & green close possible
If > 3375 no shorts
If < 3368 scalp short

3403
3392-Poss-HOD
3389
3381/82-R
3375
3372
3370

3368-Pivot

3362
3355
3352
3344-S-Poss-LOD
3335

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTrading",1229893777520721921,1485856448,Spider*Man,1485856448
6,1582064323000.0,0,0,The Apple bubble #aapl .... pic.twitter.com/a2LsUHsxfa,1229893029860986881,292462486,I am on a mission from god...,292462486
7,1582063849000.0,2,1,"#Stocks on #WallSt had a mixed session when markets opened after the holidays. $DJIA lost -0.56% or 165.89 pts dragged by falls in #AAPL. $SPX fell -0.29% but $NASDAQ hit another high as it rose 0.02%. $Oil & $gold both gained.
#Trading #Indices #FX
Losses may exceed depositspic.twitter.com/ccbdOZOg39",1229891044403302409,181734086,AxiTrader,181734086
8,1582062655000.0,0,0,@CNBC @FHFA Big movers (#AAPL #AMZN etc) which are still reeling from outbreak #coronavavirus may drag down markets despite “positive” outlook from HPI or PPIhttps://twitter.com/CNBC/status/1229875765199691778 …,1229886035871649793,308709733,Marco Izzia,308709733
9,1582062288000.0,0,0,"Coronavirus forces Apple (#AAPL #HK) to warn over iPhone sales
|US - China (#iPad #Mac) Trade War #Financial Crisis (worst year since 2008) #report #performance #corona
https://www.ft.com/content/ab59aac6-51ce-11ea-8841-482eed0038b1 … Via #FT",1229884497207975938,85062283,Paul Gaspais,85062283
10,1582062212000.0,0,0,"What stocks did Pick5-ers trade most this past contest? 
Here are your top 5! 
#1: Walmart (#WMT) #2: Sysco (#SYY) #3: Colgate (#CL) #4: Evergy (#EVRG) and #5: Apple (#AAPL)

Any surprises?

#fantasystock #stockchallenge #tradingstocks2020 #stockcontest #freecontest #contestfreepic.twitter.com/HSZy4jIpNS",1229884177970954240,1151922008982216705,pick5stocks,1151922008982216705
11,1582061529000.0,0,0,$AAPL S&P/ASX 200 futures slightly up as US markets regain early losses http://tinyurl.com/s6ronx2  via @proactive_NA #AAPL,1229881311969599489,198835982,Proactive USA,198835982
12,1582061396000.0,4,2,"Market wrap: 
- US indices closed mixed after gapping lower at the open: #DJIA -166, #Nasdaq +2
- #AAPL -2%, #WMT +1%, #TSLA +7%, #SPCE +4%
- The #JPY and #USD were the day's strongest currencies; #NZD was the weakest.pic.twitter.com/7JGP3sVG23",1229880753489686528,20243744,FOREX.com,20243744
13,1582061356000.0,1,0,"Market wrap: 
- US indices closed mixed after gapping lower at the open: #DJIA -166, #Nasdaq +2
- #AAPL -2%, #WMT +1%, #TSLA +7%, #SPCE +4%
- The #JPY and #USD were the day's strongest currencies; #NZD was the weakest.pic.twitter.com/wQ7tOB5WpZ",1229880586438926338,561044371,City Index,561044371
14,1582061233000.0,1,0,To the Apple #aapl buyers of today,1229880070241751042,292462486,I am on a mission from god...,292462486
15,1582060551000.0,1,0,"$AAPL breaks back below 20-day moving average for the first time  since February 3rd: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-02-18/ …
Sentiment: Neutral #AAPL #Apple",1229877210691051521,931115585790009346,TQ Equities,931115585790009346
16,1582059640000.0,1,0,"$AAPL #AAPL  Yikes....   Gap Down 
Some must give up their shares...   https://twitter.com/MarketSwingPlay/status/1229834472142639106 …",1229873388585463818,2234758370,MarketSwingPlayer,2234758370
17,1582056861000.0,0,0,"#AAPL is now trading down less than -2% after this morning's #coronavirus profit warning, back to where it closed (checks notes) a week ago today...",1229861731775795202,561044371,City Index,561044371
18,1582056849000.0,9,2,"#AAPL is now trading down less than -2% after this morning's #coronavirus profit warning, back to where it closed (checks notes) a week ago today...",1229861682505277447,20243744,FOREX.com,20243744
19,1582056074000.0,1,0,"Oil prices were in recovery modes in hopes that the Coronavirus might not be as deadly as previous viruses
https://hubs.ly/H0n2V450 
#Coronavirus #OPEC+1 #LibyanCivilWar #OPEC #Crude #Oil #Commodities #AAPL #WMT #TradersEXPO #TradeWiser",1229858431760248832,101806773,TradersEXPO,101806773
20,1582070243000.0,2,0,#aapl 318$ new risk 307....300$ now ! #trading #stocks @adssgrouppic.twitter.com/hx8gLMPz5Q,1229917859289223168,861087439,Raf trading,861087439
21,1582066539000.0,0,0,https://www.marketbeat.com/n/4279095/  How major US stock indexes fared Tuesday $AAPL #AAPL #Stockindicesandaverages #Stockmarkets #Financialmarkets,1229902324446957568,935657036527951872,MarketBeat,935657036527951872
22,1582066530000.0,0,0,How major US stock indexes fared Tuesday $AAPL #AAPL #Stockindicesandaverages #Stockmarkets #Financialmarkets http://zpr.io/t8gQX ,1229902285817380864,992182100,MarketBeat,992182100
23,1582064901000.0,0,0,"Apple Inc price at close, 2020-02-18, is 319. #apple #AAPL",1229895454558736384,2321091087,Apple Stock Bot,2321091087
24,1582064663000.0,1,1,This revenue warning from #Apple is going to reverberate... https://www.apple.com/newsroom/2020/02/investor-update-on-quarterly-guidance/ … #AAPL #Coronavirus,1229894457425829888,977164443514785792,Ed Targett,977164443514785792
25,1582064501000.0,12,6,"$es_f Wed 2/19
Data/News!
Gap up open & green close possible
If > 3375 no shorts
If < 3368 scalp short

3403
3392-Poss-HOD
3389
3381/82-R
3375
3372
3370

3368-Pivot

3362
3355
3352
3344-S-Poss-LOD
3335

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTrading",1229893777520721921,1485856448,Spider*Man,1485856448
26,1582064323000.0,0,0,The Apple bubble #aapl .... pic.twitter.com/a2LsUHsxfa,1229893029860986881,292462486,I am on a mission from god...,292462486
27,1582063849000.0,2,1,"#Stocks on #WallSt had a mixed session when markets opened after the holidays. $DJIA lost -0.56% or 165.89 pts dragged by falls in #AAPL. $SPX fell -0.29% but $NASDAQ hit another high as it rose 0.02%. $Oil & $gold both gained.
#Trading #Indices #FX
Losses may exceed depositspic.twitter.com/ccbdOZOg39",1229891044403302409,181734086,AxiTrader,181734086
28,1582062655000.0,0,0,@CNBC @FHFA Big movers (#AAPL #AMZN etc) which are still reeling from outbreak #coronavavirus may drag down markets despite “positive” outlook from HPI or PPIhttps://twitter.com/CNBC/status/1229875765199691778 …,1229886035871649793,308709733,Marco Izzia,308709733
29,1582062288000.0,0,0,"Coronavirus forces Apple (#AAPL #HK) to warn over iPhone sales
|US - China (#iPad #Mac) Trade War #Financial Crisis (worst year since 2008) #report #performance #corona
https://www.ft.com/content/ab59aac6-51ce-11ea-8841-482eed0038b1 … Via #FT",1229884497207975938,85062283,Paul Gaspais,85062283
30,1582062212000.0,0,0,"What stocks did Pick5-ers trade most this past contest? 
Here are your top 5! 
#1: Walmart (#WMT) #2: Sysco (#SYY) #3: Colgate (#CL) #4: Evergy (#EVRG) and #5: Apple (#AAPL)

Any surprises?

#fantasystock #stockchallenge #tradingstocks2020 #stockcontest #freecontest #contestfreepic.twitter.com/HSZy4jIpNS",1229884177970954240,1151922008982216705,pick5stocks,1151922008982216705
31,1582061529000.0,0,0,$AAPL S&P/ASX 200 futures slightly up as US markets regain early losses http://tinyurl.com/s6ronx2  via @proactive_NA #AAPL,1229881311969599489,198835982,Proactive USA,198835982
32,1582061396000.0,4,2,"Market wrap: 
- US indices closed mixed after gapping lower at the open: #DJIA -166, #Nasdaq +2
- #AAPL -2%, #WMT +1%, #TSLA +7%, #SPCE +4%
- The #JPY and #USD were the day's strongest currencies; #NZD was the weakest.pic.twitter.com/7JGP3sVG23",1229880753489686528,20243744,FOREX.com,20243744
33,1582061356000.0,1,0,"Market wrap: 
- US indices closed mixed after gapping lower at the open: #DJIA -166, #Nasdaq +2
- #AAPL -2%, #WMT +1%, #TSLA +7%, #SPCE +4%
- The #JPY and #USD were the day's strongest currencies; #NZD was the weakest.pic.twitter.com/wQ7tOB5WpZ",1229880586438926338,561044371,City Index,561044371
34,1582061233000.0,1,0,To the Apple #aapl buyers of today,1229880070241751042,292462486,I am on a mission from god...,292462486
35,1582060551000.0,1,0,"$AAPL breaks back below 20-day moving average for the first time  since February 3rd: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-02-18/ …
Sentiment: Neutral #AAPL #Apple",1229877210691051521,931115585790009346,TQ Equities,931115585790009346
36,1582059640000.0,1,0,"$AAPL #AAPL  Yikes....   Gap Down 
Some must give up their shares...   https://twitter.com/MarketSwingPlay/status/1229834472142639106 …",1229873388585463818,2234758370,MarketSwingPlayer,2234758370
