,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1581191264000.0,0,0,UPDATE 2-China blocks Foxconn plan to restart plants due to coronavirus - Nikkei @CNBC #apple #aapl https://www.cnbc.com/2020/02/08/reuters-america-update-2-china-blocks-foxconn-plan-to-restart-plants-due-to-coronavirus--nikkei.html?__source=iosappshare%7Ccom.apple.UIKit.activity.PostToTwitter …,1226231157886509056,2789982950,John Dare,2789982950
1,1581191205000.0,0,0,'Crisis mode:' Coronavirus disrupts the heart of electronics manufacturing @CNBC #aapl #apple #coronavrius #optionshttps://www.cnbc.com/2020/02/08/coronavirus-effect-on-manufacturing-could-ripple-through-holidays.html?__source=iosappshare%7Ccom.apple.UIKit.activity.PostToTwitter …,1226230908463783936,2789982950,John Dare,2789982950
2,1581186934000.0,0,0,"Lenox #Wealth Management Inc. Sells 4,181 Shares of #Apple Inc. (NASDAQ:#AAPL) – Riverton Roll: #Google News – #Wealth Management Source: Read More… Em#AIl address Phone Number Leave this field empty if you're human: http://dlvr.it/RPfV2M pic.twitter.com/JCroDxW4JH",1226212993840496640,39975891,Saeed Valadbaygi,39975891
3,1581178773000.0,0,0,"I'd like to see how market will react. Disparity index on local time frame $AAPL #AAPL is in ""buy"" trajectory.",1226178763920199681,961682927703810048,Strangelove,961682927703810048
4,1581175068000.0,1,0,"Shorting #aapl $aapl #apple
https://leswingtrader.wixsite.com/website/blog/shorting-aapl …
#trading #forex #stocks",1226163226108284931,1226054644209602560,Le Swing Trader,1226054644209602560
5,1581170463000.0,0,0,"How you can scan for earnings option strategies with historically high win rates.Can be used to find trade ideas in $TSLA and $twtr for example https://marketchameleon.com/Calendar/Earnings?utm_campaign=meetedgar&utm_medium=social&utm_source=meetedgar.com …
#quantitativeanalysis #volatility #etfs #aapl #optionstradingpic.twitter.com/LXzMzKarFB",1226143909711142912,818481118483742720,Chameleon 🦎 Options,818481118483742720
6,1581167849000.0,4,0,"Profits come with with disciplined trading and a locked down strategy. If you don't study hard to protect you craft, you won't make it. Here, we are available all the time to help. Join us. #SPY #TSLA #AMZN #AAPL #stockstowatch
https://discord.gg/D7gTqvS pic.twitter.com/BXXvpZ1S7U",1226132946442125312,914204865001328640,UNITED,914204865001328640
7,1581152530000.0,6,0,"Just had a question from an active investor, lamenting recent missed opportunities - eg #MPAC, #AUG, #AAPL, etc. Personally I believe #investing is a bit like angling, you don't need to catch all the fish in the sea to still have a very nice dinner.pic.twitter.com/9DQPHzIh9L",1226068694880735232,3954306015,PMH Capital,3954306015
8,1581148330000.0,0,0,#givingforward Weekly Options Strategies Around Earnings (Remarkable Potential for This 4 Day http://rviv.ly/Ju49ok  #aapl #applestock,1226051077872680961,812632254551887872,Ruark Baker,812632254551887872
9,1581133122000.0,0,0,"#AAPL to be ""quartered"" by quarantine: The stock will be back in the double digits before this is over. That's the price of losing your entire production line...",1225987291434192897,1195377596709474304,InjusticeWatch2020,1195377596709474304
10,1581126214000.0,0,0,I'm a Mac user but MSFT >>> AAPL #MSFT #AAPL,1225958315886333952,1218770175224401926,LazyDragon🇺🇸Ph.D.,1218770175224401926
11,1581125876000.0,1,0,AAPL Lower Volume Run - #AAPL chart http://www.tradingview.com/chart/AAPL/rt078hon-AAPL-Lower-Volume-Run/ …,1225956897737474048,20005342,TechniTrader®,20005342
12,1581191264000.0,0,0,UPDATE 2-China blocks Foxconn plan to restart plants due to coronavirus - Nikkei @CNBC #apple #aapl https://www.cnbc.com/2020/02/08/reuters-america-update-2-china-blocks-foxconn-plan-to-restart-plants-due-to-coronavirus--nikkei.html?__source=iosappshare%7Ccom.apple.UIKit.activity.PostToTwitter …,1226231157886509056,2789982950,John Dare,2789982950
