,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1582933356000.0,0,0,"It was sharp drop, but finally #SPX bounced at the yellow trendline zone. I am expectong a rally to a range between 3100 & 3200.

#options #StockMarket #SPX500 #DJIA #TSLA #AAPL #goog #spy #Stock #EURUSD #GBPCHF #oil #gas #cl_f pic.twitter.com/woMvRSFgeFpic.twitter.com/sNmQu3moVV",1233538018318917633,2973236233,😊 وغالبا مروق,2973236233
1,1582929631000.0,3,0,Crazy how similar these charts are today #AAPL and #MSFTpic.twitter.com/0evZQHQL6Z,1233522396457504768,14953117,Scott Gardner,14953117
2,1582928979000.0,2,0,500 Pt swing to the upside in last hour of trading. Shorts covering or part of a bigger move? #aapl #msft #v seem to have found a bottom and range,1233519660672409605,1195215805199335429,MACDMurphy,1195215805199335429
3,1582927344000.0,0,0,"Apple Inc price at close, 2020-02-28, is 268.91. #apple #AAPL",1233512801320218624,2321091087,Apple Stock Bot,2321091087
4,1582926490000.0,0,0,Chinese Crypto and Blockchain Firms Grapple With Coronavirus Outbreak #Blockchain #China #AAPL https://www.coindesk.com/chinese-crypto-and-blockchain-firms-grapple-with-coronavirus-outbreak …,1233509219887964163,102239384,Anand Nene,102239384
5,1582925286000.0,0,0,"And Finally A Candle Of Relief On The #DOW.

 #TSLA #AAPL #AMDpic.twitter.com/qkZQQzdd6x",1233504169262243842,2728393383,[DARK INTEL] Ranil Waite,2728393383
6,1582925267000.0,0,0,"Started a $300 account challenge 1/13/2020, just broke $17,000 total locked in profit today! 

#TSLA #AAPL #TMUS #APT #TSLA #NFLX #UBERpic.twitter.com/a465EYxzL9",1233504091692773382,1227727852512141318,Betterbull,1227727852512141318
7,1582924689000.0,0,1,"$AAPL slips to lowest close since December 12, 2019: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-02-28/ …
Sentiment: Neutral #AAPL #Apple",1233501665522802689,931115585790009346,TQ Equities,931115585790009346
8,1582924548000.0,0,0,"Some thoughts on the coronavirus outbreak and the economy/markets: 

1/ Chinese supply chains are disrupted — a presumably large number of companies will undersell products around the world. Prime example: AAPL issued a revised guidance for earnings. #AAPL #coronavirus #economy",1233501075614916611,1039271563541921792,Daimyo Southpaw,1039271563541921792
9,1582921688000.0,0,0,"Update:  $AAPL  on 1/29, our models indicated a SHORT/SELL signal on #AAPL in (327-333) price zone. Today’s low was 256.37 DOWN $70.63, 21.6% from our signal. #stocks #algotrading ##OrbitX #QTM",1233489079528034305,1062847097249030144,QTM,1062847097249030144
10,1582921661000.0,0,0,"Update:  $AAPL  on 1/29, our models indicated a SHORT/SELL signal on #AAPL in (327-333) price zone. Today’s low was 256.37 DOWN $70.63, 21.6% from our signal. #stocks #algotrading ##OrbitX #QTMpic.twitter.com/ViwmQMtP7V",1233488964981608448,1062847097249030144,QTM,1062847097249030144
11,1582918442000.0,7,1,"No trades for me today but one of my best weeks ever. M-23% on $AAPL #AAPL, T-103% on $DIA #DIA, W-91% on $TSLA #TSLA, TH-180% on $TSLA #TSLA & 353% on $SPCE #SPCE overnight lotto. Awesome week! ",1233475467543564291,2439504230,MT Risner,2439504230
12,1582917259000.0,0,0,If #AAPL gets down to $190 buying that sh*t with both hands.,1233470501638504448,1217290536396238848,Freedom America,1217290536396238848
13,1582916953000.0,1,1,"#AAPL bounced from 256.37 support level. second support 
  is around 233 level. pic.twitter.com/q1lcyM8zOj",1233469219452465158,3184786046,Gaurav Sinha,3184786046
14,1582916396000.0,1,0,slave labor by $aapl #aapl and the likes to keep the machine healthy not the workers!,1233466885200601092,1220161789612167171,The Bull Syndicate,1220161789612167171
15,1582916288000.0,6,1,"$AAPL #AAPL Attempting to catch a bid

https://chrt.biz/AAPL/13966jh36n/chart …",1233466432769396739,969571031030616071,TrendSpider,969571031030616071
16,1582914488000.0,0,0,@TDAmeritrade i have been on hold since 8:32am CST and it is now 12:24pm CST... the worst company in the world!  I would rather have the #coronavirus then use @thinkorswim again.  WARNED! #stocks #stockmarket #aapl $aapl $fb #fb #daytrading #investment #TrumpVirus,1233458882082635782,1220161789612167171,The Bull Syndicate,1220161789612167171
17,1582914236000.0,0,0,$apple rally appears to be fading sold my calls for 120% profit. Back in #AAPL puts.,1233457826107940865,2789982950,John Dare,2789982950
18,1582914138000.0,1,0,$aspl is buying up their own stock to create a positive turnaround. Are you falling for this?  Lemme know in the comments below. #aapl #apple #StockMarketCrash2020 #StockMarket #coronavirus,1233457413354917891,1220161789612167171,The Bull Syndicate,1220161789612167171
19,1582913295000.0,0,0,"Bought short $SPY based on a weak MACD... Will wait for it to hit my 100 line and short again. Made $25 in less than a minute. Follow your rules! Fishing  is fun 
#SPX #AAPL #MSFT #TSLA $SPXpic.twitter.com/ohpG0oyynd",1233453877455769601,1065330753117085696,OptionsFishing🎣,1065330753117085696
20,1582933356000.0,0,0,"It was sharp drop, but finally #SPX bounced at the yellow trendline zone. I am expectong a rally to a range between 3100 & 3200.

#options #StockMarket #SPX500 #DJIA #TSLA #AAPL #goog #spy #Stock #EURUSD #GBPCHF #oil #gas #cl_f pic.twitter.com/woMvRSFgeFpic.twitter.com/sNmQu3moVV",1233538018318917633,2973236233,😊 وغالبا مروق,2973236233
21,1582929631000.0,3,0,Crazy how similar these charts are today #AAPL and #MSFTpic.twitter.com/0evZQHQL6Z,1233522396457504768,14953117,Scott Gardner,14953117
22,1582928979000.0,2,0,500 Pt swing to the upside in last hour of trading. Shorts covering or part of a bigger move? #aapl #msft #v seem to have found a bottom and range,1233519660672409605,1195215805199335429,MACDMurphy,1195215805199335429
23,1582927344000.0,0,0,"Apple Inc price at close, 2020-02-28, is 268.91. #apple #AAPL",1233512801320218624,2321091087,Apple Stock Bot,2321091087
