,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
30,1581436908000.0,0,0,"$MSFT #MSFT the monster that just keeps on giving... still bullish despite the run up its had, 195/200 targets imo before a pullback and reload again long. As an investor, you just hold this one like you do with $AAPL #AAPL and other quality names. pic.twitter.com/NNKRalDLJB",1227261460134363136,840029394567598081,Option Pros,840029394567598081
31,1581435563000.0,1,0,BLOCK TRADE detected in #AAPL,1227255822276792325,31001654,Fari Hamzei,31001654
32,1581432600000.0,0,0,#AAPL - Aggiornamento APPLE - TradingView - https://it.tradingview.com/chart/AAPL/bsAlxNMK/ …,1227243391152316417,786205106320449538,TradingView Italia,786205106320449538
33,1581426042000.0,0,0,"How you can scan for earnings option strategies with historically high win rates.Can be used to find trade ideas in $TSLA and $twtr for example https://marketchameleon.com/Calendar/Earnings?utm_campaign=meetedgar&utm_medium=social&utm_source=meetedgar.com …
 
#quantitativeanalysis #volatility #etfs #aapl #optionstrading #riskmanagemtpic.twitter.com/JjcVQgHaog",1227215887817695232,818481118483742720,Chameleon 🦎 Options,818481118483742720
34,1581418061000.0,0,0," Trading Signals for Today, Feb 11, 2020 
#SP500 #EURUSD #GBPUSD #amzn $amzn #aapl $aapl
#TSLA $TSLApic.twitter.com/J5XqVe2ePC",1227182410573455361,1027607372221607937,Monfex,1027607372221607937
35,1581411324000.0,1,0,Same with #AAPL https://twitter.com/sk_yy7/status/1225901208633778183?s=20 …,1227154154512113665,1059435020350382081,skYY7,1059435020350382081
36,1581406386000.0,0,0,"wow no wonder i haven't gotten a text back, I should have bought stock last month #fuck #aapl",1227133442829246464,966557906937221120,Derek Barrera AI,966557906937221120
37,1581405330000.0,2,0,"In other news, its 7:13AM here in the UK, the day is young. 

We receive a dividend from #AAPL tomorrow, and we are waiting for Kraft #KHC , Coca Cola #KO and #VUKE to go ex on their dividends too, then Q1 is all planned and ready to start receiving #interest #dividends",1227129015200288769,1226182750866149383,Investment Talk™,1226182750866149383
38,1581384758000.0,0,0,"But commodity market still weaker than other risky assets because China asked Chile to delay its copper shipment. So it indicates that coronavirus concern doesn’t recess completely. In the meaning, #AAPL may be fragile for a while. Weak move of #BKNG and #CCL also indicates it.",1227042729974272000,1226633607470600192,futsaller.nyc,1226633607470600192
39,1581384414000.0,0,0,#AAPL returned to positive territory  at the closing session even though its supply chain concerns still remain like Foxconn fails to resume its production with full capacity. It seems that ultra low yield push the investors to risky assets.,1227041284449280000,1226633607470600192,futsaller.nyc,1226633607470600192
