,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1582587101000.0,0,0,this is trouble now out of the set up  - #AAPL chart http://www.tradingview.com/chart/AAPL/qwoHkSfq-this-is-trouble-now-out-of-the-set-up/ …,1232085721193668608,1075907037438115842,JUICY TRADEZ,1075907037438115842
1,1582585222000.0,0,0,"Hey @Apple #AAPL, quit playin.",1232077838880129024,74381448,P,74381448
2,1582583487000.0,0,0,This & Buffet coming to talk about #aapl @realDonaldTrump  https://twitter.com/realDonaldTrump/status/1232058127740174339 …pic.twitter.com/1SlvxMZ42T,1232070563214045186,27597116,Llama Llama,27597116
3,1582583182000.0,1,1,"Relax everybody...the guy who advised us to rake the forests and nuke hurricanes is in charge. This global pandemic thingy is no biggie. @realDonaldTrump
#coronavirus #Pandemics #SPY #DJIA #QQQ #nasdaq #AAPL #StockMarket",1232069284337213440,2847273268,Elvis 🇺🇸,2847273268
4,1582582761000.0,0,0,"Apple Inc price at close, 2020-02-24, is 300.82. #apple #AAPL",1232067518090612745,2321091087,Apple Stock Bot,2321091087
5,1582580169000.0,0,0,#aapl #apple Watching for dead cat bounce tomorrow to offer another opportunity to sell short or load up on puts.,1232056645930360832,2789982950,John Dare,2789982950
6,1582579201000.0,0,0,#AAPL - APPLE Euphorie oder Crash? - TradingView - https://de.tradingview.com/chart/AAPL/gjhCodtT/ …,1232052586011754496,891995622966005761,TradingView Germany,891995622966005761
7,1582578942000.0,0,0,"$AAPL plunges, losing $14.87 (-4.75%) within a single day on high volume: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-02-24/ …
Sentiment: Slightly bearish #AAPL #Apple",1232051500907716611,931115585790009346,TQ Equities,931115585790009346
8,1582578102000.0,0,0,"Indeed, on the long term, like Warren Buffet explains , stocks are profitable. But , keep some cash in case of a krack.

#WarrenBuffett #SP500 #AAPL #NASDAQ #dowjonespic.twitter.com/X0pflL4aVJ",1232047975754616833,1585712264,Vincent C. Labbe,1585712264
9,1582575979000.0,0,0,@realDonaldTrump go on and Re-tweet this for the sake of #DJIA #SPX #NASDAQ and most importantly #AAPL https://twitter.com/ChinaDaily/status/1232037487804968961 …,1232039072102785025,438614859,𝒫ℴ𝓅𓁹𝒞𝒽𝒶𝓇𝓉𝓈,438614859
10,1582575300000.0,0,0,You can get a #free #stock. Claim this stock now without #investing money first: http://join.robinhood.com/jasonl184  #Robinhood #invest #freestuff #tsla #aapl,1232036222253465600,632223190,Jenny L,632223190
11,1582575284000.0,0,0,Interested in investing? Join #Webull now and get #TWO FREE #stocks when using this link: https://act.webull.com/promotion/invitation/share.html?inviteCode=ah7uZum9QPPY … #FREE #Stock #Investments #freemoney #tsla #aapl,1232036158088941568,632223190,Jenny L,632223190
12,1582574131000.0,1,0,"$tsla that was fun, right? 5x was it? Time to put focus light on $roku Bulls I see you nearby, let the  have for some more fun, pls & ty. $100, $82—84 gets my attention. #CoronavirusOutbreak #Coronavirius #Dow #ES_F #AAPL #futurestrading",1232031321444278272,27597116,Llama Llama,27597116
13,1582573945000.0,0,0,"Welcome to the modern-day world, Buffett. You're going to enjoy it! Ha-ha! Wondering if he just marked the top in Apple's stock. ha-ha. https://www.cnn.com/2020/02/24/tech/warren-buffett-iphone/index.html … #WarrenBuffett #Apple #AAPL $AAPL",1232030541509255170,31162045,Sean Hyman,31162045
14,1582570901000.0,0,0,"Post Edited: MSFT, AAPL, GOOGL, AMZN, FB lose $250B in worth – ReadUseful 
#250B #AAPL #AMZN #FBhttps://lateststories.readuseful.com/msft-aapl-googl-amzn-fb-lose-250b-in-value-readuseful/ …",1232017773171220486,898950281148289026,Read Useful,898950281148289026
15,1582570409000.0,10,3,"No signs of a midday risk recovery yet:
#DJIA -948 (-3.3%), #NASDAQ -343 (-3.6%)
#FB #AMZN #GOOG #NFLX #AAPL all down -4%+
#WTI -2.50 (-4.7%) #Brent -2.75 (-4.7%)
#Gold +26 (1.6%), #TNX -11bps to 1.365%",1232015707375837185,20243744,FOREX.com,20243744
16,1582570394000.0,0,0,"No signs of a midday risk recovery yet:
#DJIA -948 (-3.3%), #NASDAQ -343 (-3.6%)
#FB #AMZN #GOOG #NFLX #AAPL all down -4%+
#WTI -2.50 (-4.7%) #Brent -2.75 (-4.7%)
#Gold +26 (1.6%), #TNX -11bps to 1.365%",1232015648294866946,561044371,City Index,561044371
17,1582569490000.0,0,0,"Bought calls in $spy when my indicators told me to. You have to follow your rules. I don’t care about making insane money. I care about making $100-$200 week. Watch your indicators and then take your money and run!
$aapl $msft $spx #aapl #spy #spx #msftpic.twitter.com/ovifkeboQP",1232011855327092737,1065330753117085696,OptionsFishing🎣,1065330753117085696
18,1582567029000.0,14,0,"Added some $MSFT earlier.

2 years ago before joining the club I would be running like my head was on fire.  I'm long.  While we don't need the #coronavirus we certainly do need a pullback.  Eyeing #AAPL.",1232001530632470535,1209033386028875778,~ ~,1209033386028875778
19,1582565128000.0,4,1,"#AAPL
Eyes on $ 285
3 Consecutive close below $ 285+ weekly close if happens..............Nonstop panic upto 259-251 is possible.
Short term game is over pic.twitter.com/nBk5gde1BX",1231993560800677891,745492782609928192,"Dr.Anirudh Sethi ,PhD",745492782609928192
20,1582587101000.0,0,0,this is trouble now out of the set up  - #AAPL chart http://www.tradingview.com/chart/AAPL/qwoHkSfq-this-is-trouble-now-out-of-the-set-up/ …,1232085721193668608,1075907037438115842,JUICY TRADEZ,1075907037438115842
21,1582585222000.0,0,0,"Hey @Apple #AAPL, quit playin.",1232077838880129024,74381448,P,74381448
22,1582583487000.0,0,0,This & Buffet coming to talk about #aapl @realDonaldTrump  https://twitter.com/realDonaldTrump/status/1232058127740174339 …pic.twitter.com/1SlvxMZ42T,1232070563214045186,27597116,Llama Llama,27597116
23,1582583182000.0,1,1,"Relax everybody...the guy who advised us to rake the forests and nuke hurricanes is in charge. This global pandemic thingy is no biggie. @realDonaldTrump
#coronavirus #Pandemics #SPY #DJIA #QQQ #nasdaq #AAPL #StockMarket",1232069284337213440,2847273268,Elvis 🇺🇸,2847273268
24,1582582761000.0,0,0,"Apple Inc price at close, 2020-02-24, is 300.82. #apple #AAPL",1232067518090612745,2321091087,Apple Stock Bot,2321091087
25,1582580169000.0,0,0,#aapl #apple Watching for dead cat bounce tomorrow to offer another opportunity to sell short or load up on puts.,1232056645930360832,2789982950,John Dare,2789982950
26,1582579201000.0,0,0,#AAPL - APPLE Euphorie oder Crash? - TradingView - https://de.tradingview.com/chart/AAPL/gjhCodtT/ …,1232052586011754496,891995622966005761,TradingView Germany,891995622966005761
27,1582578942000.0,0,0,"$AAPL plunges, losing $14.87 (-4.75%) within a single day on high volume: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-02-24/ …
Sentiment: Slightly bearish #AAPL #Apple",1232051500907716611,931115585790009346,TQ Equities,931115585790009346
28,1582578102000.0,0,0,"Indeed, on the long term, like Warren Buffet explains , stocks are profitable. But , keep some cash in case of a krack.

#WarrenBuffett #SP500 #AAPL #NASDAQ #dowjonespic.twitter.com/X0pflL4aVJ",1232047975754616833,1585712264,Vincent C. Labbe,1585712264
29,1582575979000.0,0,0,@realDonaldTrump go on and Re-tweet this for the sake of #DJIA #SPX #NASDAQ and most importantly #AAPL https://twitter.com/ChinaDaily/status/1232037487804968961 …,1232039072102785025,438614859,𝒫ℴ𝓅𓁹𝒞𝒽𝒶𝓇𝓉𝓈,438614859
30,1582575300000.0,0,0,You can get a #free #stock. Claim this stock now without #investing money first: http://join.robinhood.com/jasonl184  #Robinhood #invest #freestuff #tsla #aapl,1232036222253465600,632223190,Jenny L,632223190
31,1582575284000.0,0,0,Interested in investing? Join #Webull now and get #TWO FREE #stocks when using this link: https://act.webull.com/promotion/invitation/share.html?inviteCode=ah7uZum9QPPY … #FREE #Stock #Investments #freemoney #tsla #aapl,1232036158088941568,632223190,Jenny L,632223190
32,1582574131000.0,1,0,"$tsla that was fun, right? 5x was it? Time to put focus light on $roku Bulls I see you nearby, let the  have for some more fun, pls & ty. $100, $82—84 gets my attention. #CoronavirusOutbreak #Coronavirius #Dow #ES_F #AAPL #futurestrading",1232031321444278272,27597116,Llama Llama,27597116
33,1582573945000.0,0,0,"Welcome to the modern-day world, Buffett. You're going to enjoy it! Ha-ha! Wondering if he just marked the top in Apple's stock. ha-ha. https://www.cnn.com/2020/02/24/tech/warren-buffett-iphone/index.html … #WarrenBuffett #Apple #AAPL $AAPL",1232030541509255170,31162045,Sean Hyman,31162045
34,1582570901000.0,0,0,"Post Edited: MSFT, AAPL, GOOGL, AMZN, FB lose $250B in worth – ReadUseful 
#250B #AAPL #AMZN #FBhttps://lateststories.readuseful.com/msft-aapl-googl-amzn-fb-lose-250b-in-value-readuseful/ …",1232017773171220486,898950281148289026,Read Useful,898950281148289026
35,1582570409000.0,10,3,"No signs of a midday risk recovery yet:
#DJIA -948 (-3.3%), #NASDAQ -343 (-3.6%)
#FB #AMZN #GOOG #NFLX #AAPL all down -4%+
#WTI -2.50 (-4.7%) #Brent -2.75 (-4.7%)
#Gold +26 (1.6%), #TNX -11bps to 1.365%",1232015707375837185,20243744,FOREX.com,20243744
36,1582570394000.0,0,0,"No signs of a midday risk recovery yet:
#DJIA -948 (-3.3%), #NASDAQ -343 (-3.6%)
#FB #AMZN #GOOG #NFLX #AAPL all down -4%+
#WTI -2.50 (-4.7%) #Brent -2.75 (-4.7%)
#Gold +26 (1.6%), #TNX -11bps to 1.365%",1232015648294866946,561044371,City Index,561044371
37,1582569490000.0,0,0,"Bought calls in $spy when my indicators told me to. You have to follow your rules. I don’t care about making insane money. I care about making $100-$200 week. Watch your indicators and then take your money and run!
$aapl $msft $spx #aapl #spy #spx #msftpic.twitter.com/ovifkeboQP",1232011855327092737,1065330753117085696,OptionsFishing🎣,1065330753117085696
38,1582567029000.0,14,0,"Added some $MSFT earlier.

2 years ago before joining the club I would be running like my head was on fire.  I'm long.  While we don't need the #coronavirus we certainly do need a pullback.  Eyeing #AAPL.",1232001530632470535,1209033386028875778,~ ~,1209033386028875778
39,1582565128000.0,4,1,"#AAPL
Eyes on $ 285
3 Consecutive close below $ 285+ weekly close if happens..............Nonstop panic upto 259-251 is possible.
Short term game is over pic.twitter.com/nBk5gde1BX",1231993560800677891,745492782609928192,"Dr.Anirudh Sethi ,PhD",745492782609928192
40,1582564559000.0,1,0,"This week’s economic report and a focus on gold
https://hubs.ly/H0n7XCG0 
#JapaneseYen #Stocks #Coronavirus #Gold #Forex #EconomicCalendar #AAPL #WMT #BIDU #JD #TradersEXPO #TradeWiser",1231991171834171394,101806773,TradersEXPO,101806773
41,1582563959000.0,0,0,"Great stock picker with very notable misses IE: FAANG , with the lone exception of #AAPL and he was very late to that party . How much more $$$ would #BerkshireHathaway have if @WarrenBuffett had only bought some of #FAANG ?",1231988655788642304,2259215716,Rob Licker Ⓥ,2259215716
42,1582563363000.0,1,0,Apple Inc stock dropped by 4.1048%! Currently priced at 300.2. #apple #AAPL,1231986156100837376,2321091087,Apple Stock Bot,2321091087
