,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1582755983000.0,0,0,"Apple Inc price at close, 2020-02-26, is 292.76. #apple #AAPL",1232794062790459393,2321091087,Apple Stock Bot,2321091087
1,1582755968000.0,4,1,"$es_f Th 2/27
Green/Red... - Why not :)
Current sytle:
Buy or Sell, but - Do not hold for a longer time!

3182
3163
3145-R
3138
3127-P

3118-Pivot

3109
3100
3091
3072
3054-S
3036

 #es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTrading",1232794000286982144,1485856448,Spider*Man,1485856448
2,1582755903000.0,2,0,My Latest YouTube Live Technical Analysis Class. Oscar Carboni Shows Stock Market Reaction To Coronavirus in #ES #Gold #Nasdaq #AAPL #NFLX #AMZN and morehttps://youtu.be/8TXrTxygVXw ,1232793729133494272,16581126,Oscar Carboni,16581126
3,1582754946000.0,0,0,@jimcramer Dr. Cramer aka Jimmy Chill am I diversified #ko #gold #aapl #teva #ms thanks in advance and love what you do keep up the good work!!!,1232789711762206722,811528513467645952,Chris Cee,811528513467645952
4,1582751990000.0,1,0,#GE #NOK #F #AMD #CODX #BAC #NIO #MSFT #AAPL #Stockmarket volume leaderspic.twitter.com/poa4JNcI1t,1232777316532658183,202411176,totalinvestor,202411176
5,1582751755000.0,0,0,"$AAPL closes within prior day's range: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-02-26/ …
Sentiment: Neutral #AAPL #Apple",1232776327717150723,931115585790009346,TQ Equities,931115585790009346
6,1582750566000.0,0,0,$AAPL - Apple Inc.: It Is All About The Buybacks. https://seekingalpha.com/article/4327210-apple-inc-is-all-buybacks?source=tweet … #shares #aapl #apple #investment #stocks,1232771342031872000,946900007030050816,Linda Brown,946900007030050816
7,1582750486000.0,0,0,You can get a #free #stock. Claim this stock now without #investing money first: http://join.robinhood.com/jasonl184  #Robinhood #invest #freestuff #tsla #aapl,1232771008882282496,632223190,Jenny L,632223190
8,1582750471000.0,0,0,Interested in investing? Join #Webull now and get #TWO FREE #stocks when using this link: https://act.webull.com/promotion/invitation/share.html?inviteCode=ah7uZum9QPPY … #FREE #Stock #Investments #freemoney #tsla #aapl,1232770942712995840,632223190,Jenny L,632223190
9,1582745418000.0,0,0,"Apple Now Worth More Than Germany&#039;s Entire DAX Stock Index
http://bit.ly/2I0IW9I 
#news #video #tech #news #aapl
http://bit.ly/2I0IW9I ",1232749751059320833,913005920,Twinkle Toes,913005920
10,1582743967000.0,0,1,"#AAPL Apple Comments on iPadOS Future, Coronavirus, Apple TV+ and More at Shareholders Meeting http://dlvr.it/RQpMq7 pic.twitter.com/XbztNte8so",1232743665010802689,1086155130196627457,techcenter,1086155130196627457
11,1582738143000.0,0,0,Apple Inc ($AAPL) stock rose by 3.3845%! Currently priced at $297.83. https://goo.gl/E2Ee6A  #Stock #Investing #Retirement #Money #Finance #IRA #401K #Expats #ETF #fire #Dividend #Saving #Retire #NeverWorkAgain #Apple #AAPL #iPhone #iPad,1232719238579785728,703391132835663872,Never Work Again @ Age 43,703391132835663872
12,1582737519000.0,0,0,$AAPL #AAPL didn’t even get to $300 which seems like the logical lvl it would’ve gotten rejected. Now selling off,1232716619467698176,2745443535,runr4evr,2745443535
13,1582736720000.0,0,0,Apple Inc ($AAPL) stock is rising! Currently priced at $297.83. https://goo.gl/E2Ee6A  #Stock #Investing #Retirement #Money #Finance #IRA #401K #Expats #ETF #fire #Dividend #Saving #Retire #NeverWorkAgain #Apple #AAPL #iPhone #iPad,1232713266427809795,703391132835663872,Never Work Again @ Age 43,703391132835663872
14,1582736465000.0,2,0,Looks like #AAPL investors will never ever let this go below 287! pic.twitter.com/CaI1dCA6dw,1232712200160190468,438614859,𝒫ℴ𝓅𓁹𝒞𝒽𝒶𝓇𝓉𝓈,438614859
15,1582735740000.0,20,14,Calling for Apple to reinstate Virtual Private Networks (VPNs) in their AppStore in China. #FreedomOfExpression should NOT be for sale and Apple should NOT kowtow to the Chinese Government. #StopAppleCensorship #AppleAGM #AAPL pic.twitter.com/TJVZSeJjaP,1232709156496240640,2875503365,Sonam//བསོད་ནམས་མཚོ་,2875503365
16,1582735461000.0,0,2,"#postIt #art #sale im selling post it art for super cheap, great potential for astronomical return on investment #travel #fineDining #wine #freeshipping $5 a pop, $10 for 3 :-) #AAPL was $5 a share in 2005 (now nearly $300) pic.twitter.com/VyLq1vZg1m",1232707989506641920,137129310,Breighdorhe Daigaing,137129310
17,1582735441000.0,0,0,Apple Inc stock rose by 3.3845%! Currently priced at 297.83. #apple #AAPL,1232707903645155330,2321091087,Apple Stock Bot,2321091087
18,1582733776000.0,0,1,"Apple’s Up 91% in a Year: Will the Stock Keep Rising?

Apple (AAPL) stock is up 91% in just a year. So now the question is will this rally continue or is the run done? #AAPL $AAPL
https://schoolofhardstocks.com/aapl_2020_q1/ pic.twitter.com/tnWbDTE08V",1232700919629983745,769549205660655617,SchoolofHardStocks,769549205660655617
19,1582733212000.0,0,0,Bougth #AAPL at the opening 286.52 & already sold the pos. 296.84 #daytrade sold #AMZN Call 2100 strike expires on friday 2.20 Premium,1232698554499682305,165814986,Henrique D Alta B,165814986
20,1582755983000.0,0,0,"Apple Inc price at close, 2020-02-26, is 292.76. #apple #AAPL",1232794062790459393,2321091087,Apple Stock Bot,2321091087
21,1582755968000.0,4,1,"$es_f Th 2/27
Green/Red... - Why not :)
Current sytle:
Buy or Sell, but - Do not hold for a longer time!

3182
3163
3145-R
3138
3127-P

3118-Pivot

3109
3100
3091
3072
3054-S
3036

 #es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #OptionsTrading",1232794000286982144,1485856448,Spider*Man,1485856448
22,1582755903000.0,2,0,My Latest YouTube Live Technical Analysis Class. Oscar Carboni Shows Stock Market Reaction To Coronavirus in #ES #Gold #Nasdaq #AAPL #NFLX #AMZN and morehttps://youtu.be/8TXrTxygVXw ,1232793729133494272,16581126,Oscar Carboni,16581126
23,1582754946000.0,0,0,@jimcramer Dr. Cramer aka Jimmy Chill am I diversified #ko #gold #aapl #teva #ms thanks in advance and love what you do keep up the good work!!!,1232789711762206722,811528513467645952,Chris Cee,811528513467645952
24,1582751990000.0,1,0,#GE #NOK #F #AMD #CODX #BAC #NIO #MSFT #AAPL #Stockmarket volume leaderspic.twitter.com/poa4JNcI1t,1232777316532658183,202411176,totalinvestor,202411176
25,1582751755000.0,0,0,"$AAPL closes within prior day's range: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-02-26/ …
Sentiment: Neutral #AAPL #Apple",1232776327717150723,931115585790009346,TQ Equities,931115585790009346
26,1582750566000.0,0,0,$AAPL - Apple Inc.: It Is All About The Buybacks. https://seekingalpha.com/article/4327210-apple-inc-is-all-buybacks?source=tweet … #shares #aapl #apple #investment #stocks,1232771342031872000,946900007030050816,Linda Brown,946900007030050816
27,1582750486000.0,0,0,You can get a #free #stock. Claim this stock now without #investing money first: http://join.robinhood.com/jasonl184  #Robinhood #invest #freestuff #tsla #aapl,1232771008882282496,632223190,Jenny L,632223190
28,1582750471000.0,0,0,Interested in investing? Join #Webull now and get #TWO FREE #stocks when using this link: https://act.webull.com/promotion/invitation/share.html?inviteCode=ah7uZum9QPPY … #FREE #Stock #Investments #freemoney #tsla #aapl,1232770942712995840,632223190,Jenny L,632223190
