,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1587339314000.0,0,0,"RT paulbarron: RT profgalloway: #AAPL stock remains in a trading range of +/– 20%, as it’s fully valued.
#Amazon will be the first $2 trillion value firm by the end of 2021. 

#nomercynomalicehttps://www.profgalloway.com/bats-and-amazon ",1252017947696148481,2944259649,Food Edge,2944259649
1,1587335094000.0,2,0,"Everything is perfect about $FTNT except a #bearish hidden divergence and a below average volume!

#Futures #options #StockMarket #SPX500 #DJIA #TSLA $NFLX #AAPL #googl #spy #EURUSD #oil #gas $spx $rut $comp $mu #bearish $BA $MSFT $GS $GLD $BAC $AAL $GC_f $SI_f $DAL $DIA $AMZNpic.twitter.com/8i4sKGQYeW",1252000248513298432,2973236233,😊 وغالبا مروق,2973236233
2,1587333631000.0,0,0,"You can filter #stocks for seasonal strength it can be helpful to find trade ideas in $AMZN $BA and $TWTR for example 
https://marketchameleon.com/Reports/SeasonalityByCalendarMonth?utm_campaign=meetedgar&utm_medium=social&utm_source=meetedgar.com …
#quantitativeanalysis #etfs #aapl #optionstrading #riskmanagement #bullishpic.twitter.com/0i3qgzLJVE",1251994111793602574,818481118483742720,Chameleon 🦎 Options,818481118483742720
3,1587324419000.0,0,0,#AAPL chart https://www.tradingview.com/x/EiL7wihD/  viahttps://www.tradingview.com ,1251955471310872577,1251487392579629056,Khalil,1251487392579629056
4,1587322656000.0,0,0,"This is the next wave in #telecom #hitech $qcom $avago $intc $VZ $NVDA $AMD #AAPL $MSFT $Micron and others

5G Promises Radical Overhaul for Supply Chains
Enhanced capabilities will allow real-time tracking of goods and enable other emerging technologies.https://www.wsj.com/articles/5g-promises-radical-overhaul-for-supply-chains-11586556432 …",1251948076362797056,1241891535689580544,Ajit Singh,1241891535689580544
5,1587322449000.0,0,0,"#AUDUSD All targets done, massive profits!

hurry get Free signals : https://t.me/forexlambo 
#TSLA #AMZN #CRYPTO #BITCOIN #EURCHF #FB #NFLX #USDCHF #USDCAD #XAGUSD #AAPL #EURJPY #USDJPY #AUDUSD #XAUSUD 30212588pic.twitter.com/EJZYJLh9Yg",1251947208762630147,1226862510248062983,Caroline ( Crypto for the win ),1226862510248062983
6,1587321104000.0,0,0,Seven Monster Stock Market Predictions For The Week Of April 20 #AMD #AAPL #AMZN #NFLX #SPY #SHOP #JD #SPX https://talkmarkets.com/content/stocks--equities/seven-monster-stock-market-predictions-for-the-week-of-april-20?post=259043 …,1251941569319632898,1001192245,TalkMarkets,1001192245
7,1587320474000.0,2,0,$AAPL- the second largest component of $QQQ. $AAPL is at technical resistance at the .618 fibonacci level. I have a small short position that I will scale into until we reach the .707 fib level. SL over that level. Target is $273 gap fill. #stocks #AAPL #Optionspic.twitter.com/j4MXp6dDdH,1251938927209877504,1251933163229601792,Rake Trades,1251933163229601792
8,1587319446000.0,118,20,"#AAPL stock remains in a trading range of +/– 20%, as it’s fully valued.
#Amazon will be the first $2 trillion value firm by the end of 2021. 

#nomercynomalice
https://www.profgalloway.com/bats-and-amazon ",1251934614802890752,9273802,Scott Galloway,9273802
9,1587319272000.0,0,0,"#AUDUSD All targets done, massive profits!

For more Free signals : https://t.me/forexlambo 
#AAPL #forextrading #stocks #USOIL #FB $ETH $BTC #XAGUSD #XAUSUD #forexsignal #EURCHF #CRYPTO #GBPUSD $BTC #XAUUSD 65969958pic.twitter.com/Y8nVjijQN6",1251933883916062722,1194554989160484864,Dashacrypt,1194554989160484864
10,1587317382000.0,0,0,"APPLE,  Will we see last years Levels again? - #AAPL chart http://www.tradingview.com/chart/AAPL/eI9KReSh-APPLE-Will-we-see-last-years-Levels-again/ …",1251925959239860229,1238706130827620353,Sharing Profit,1238706130827620353
11,1587315982000.0,1,0,"Testimonials about our signals here: check

Closing soon  join now: https://t.me/forexlambo 
#CRYPTO #XAUSUD #stocks #forexsignal #forextrading #AAPL $BTC #fx #Forex #EURCHF $ETH #XAGUSD #EURUSD #FB $BTC 759462497pic.twitter.com/aIDOtNDKJl",1251920085205336071,1194344859391283200,Gracecrypt,1194344859391283200
12,1587312835000.0,4,0,"$SPY

This is my Rinky Dink indicator

It is either
-- Turning to Sell
or
-- Bounce back to Buy

Hopefully, clear picture - as week progress.. 

#es_f #spx #trading #futures #cme #mes_f #makets #aapl #OptionsScalpingpic.twitter.com/hx06ZJdtaQ",1251906884619194370,1485856448,Spider*Man,1485856448
13,1587311258000.0,0,1,The Big Five #FAANG Stock and Sector Service is now posted for Sunday       #AMZN #AAPL #FB #NFLX #TSLA #GOOGL and  Sector Funds - #IBB #IYR #XLE #XLE #XLF #XLK #XRT    (link: http://theartofchart.net )   #trading #investing #FinancialFreedompic.twitter.com/QoHYGjcoVq,1251900271711653888,365951778,Stan N,365951778
