,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1588204680000.0,0,0,"#NZDCAD Target Hit! 90 PIPS Profit 

Get Daily Forex Signals at https://t.me/prometheusclub 
#silver #EURUSD #USDCAD #GBPUSD #EURJPY #USDJPY #crudeoil #eurgbp #gold #usoil #bitcoin #stocks #USDCHF #BTC #aapl 49529 pic.twitter.com/p4RlWbUBwp",1255647556757045249,1230446729679400962,Valentina,1230446729679400962
1,1588204184000.0,0,0,"#USOIL target done, 550 PIPS profit with 550USD pips.

For more Free signals : https://t.me/warsnopicf 
$BTC #EURAUD #XAUSUD #AAPL #AUDCAD #forextrading #AUDJPY #FB #XAGUSD $ETH $BTC #EURCHF #CRYPTO #stocks #forexsignal 795276604pic.twitter.com/UzGgWZmDAo",1255645474830209024,1239919276149985281,Lily #XAGUSD #GBPUSD,1239919276149985281
2,1588204142000.0,0,0,"#NZDCAD Target Hit! 90 PIPS Profit 

Get Daily Forex Signals at https://t.me/prometheusclub 
#EURJPY #USDCHF #silver #USDJPY #aapl #USDCAD #GBPUSD #eurgbp #bitcoin #stocks #gold #usoil #crudeoil #EURUSD #BTC 32613pic.twitter.com/XiZDlMWxVe",1255645300120850434,1192094997702561794,Gianna,1192094997702561794
3,1588203847000.0,0,0,The Big Five #FAANG Stock and Sector Service is now posted for Wednesday       #AMZN #AAPL #FB #NFLX #TSLA #GOOGL and  Sector Funds - #IBB #IYR #XLE #XLE #XLF #XLK #XRT    (link: http://theartofchart.net )   #trading #investing #FinancialFreedompic.twitter.com/F2l4cxdP7h,1255644059668033537,365951778,Stan N,365951778
4,1588198691000.0,0,0,"#EURNZD TP2 Hit! 180 PIPS PROFIT 

For Forex signals, join http://t.me/prometheusclub 
#eurgbp #crudeoil #BTC #bitcoin #silver #forex #usoil #GBPAUD #amzn #audnzd #stocks #forexnews #forexsignals #gold #aapl 86037 pic.twitter.com/qbo3d0HCSj",1255622437053632512,1247137287495806976,Taylor,1247137287495806976
5,1588198119000.0,0,0,"$TSLA are you back??
.
.
.
.
#dowfutures #nasdaq #wallstreet #GOOGL #snp500 #coronavirus #MSFT #AAPL #AMZN # #motivationalquotes #crypto #baba #financialfredom #healthylifestyle #optionstrader #bullmarket… https://www.instagram.com/p/B_lLvj1HXz0/?igshid=1v3769l5dwkwc …",1255620035227389959,1223661359461695488,Be Water,1223661359461695488
6,1588198073000.0,0,0,"#EURNZD TP2 Hit! 180 PIPS PROFIT 

For more Free signals, Join http://t.me/prometheusclub 
#MT4 #usoil #MT5 #crudeoil #aapl #audnzd #silver #METATRADER #eurgbp #stocks #forex #gold #forexsignals #bitcoin #BTC 34755pic.twitter.com/GydbQh9XBw",1255619840917811205,1247136902802583553,Alexa,1247136902802583553
7,1588197872000.0,0,0,"#EURUSD all targets done, 2800USD Profits within 2 hours.

I know you will miss out : https://t.me/warsnopicf 
#AAPL #AUDCAD #EURJPY #GBPJPY #AUDJPY #EURCHF #GBPCAD #EURAUD #EURCAD #XAUSUD $BTC #CRYPTO #FB #USDINR #XAGUSD 443555502pic.twitter.com/DEbatS5M2v",1255618999095713793,1197083392111603718,Zoey $MITX $UBT GEM HUNTER,1197083392111603718
8,1588196464000.0,0,0,"#EURUSD all targets done, 2800USD Profits within 2 hours.

Best signals channel ever : https://t.me/warsnopicf 
#EURCHF #AUDCAD #XAUSUD $ETH #AAPL $BTC #CRYPTO #stocks #forextrading $BTC #XAGUSD #FB #forexsignal #EURAUD #AUDJPY 63201619pic.twitter.com/bkxcUDI1gy",1255613092211220480,1194566662831214592,Bridgetcrypt,1194566662831214592
9,1588195582000.0,0,0,"Apple Inc price at close, 2020-04-29, is 284.42. #apple #AAPL",1255609397000261632,2321091087,Apple Stock Bot,2321091087
10,1588194809000.0,79,8,Deserves a repost for any short fools still paying attention to news and not charts/context/feel/market internals/ruling reason/momentum/FAANG/market profile/anything else ShadowTrader teaches - https://youtu.be/6p72X2AQhQg  #FB #AAPL #AMZN #NFLX #GOOGL,1255606152131420160,27093808,@PeterReznicek,27093808
11,1588191662000.0,0,0,"$AAPL pushes through Tuesday's high: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-04-29/ …
Sentiment: Neutral #AAPL #Apple",1255592954837811200,931115585790009346,TQ Equities,931115585790009346
12,1588189514000.0,2,0,#MomentumIgnitors A fresh 40-Day High in the #Nasdaq Really very impressive and may as well be a straight up bet on #AAPL earnings.  Care to risk 300 points on this long trade with the http://www.40in20out.com  #trendfollowing model?pic.twitter.com/gTeR8yIwcy,1255583942801047559,2272392073,40in20out,2272392073
13,1588189338000.0,0,0,"#XAUUSD hit TP2. 85PIPS from the average entry. 850USD profit earned!

VIP free signals : https://t.me/warsnopicf 
$BTC #Forex #AAPL #USOIL #XAUSUD #XAGUSD #EURCHF #AUDCAD #AUDJPY #fx #EURUSD #FB #GBPUSD #CRYPTO #EURAUD 164182139pic.twitter.com/TziD3BDf9g",1255583207589728257,1242839942008471557,Harper,1242839942008471557
14,1588188000000.0,0,0,#AAPL - Apple - TradingView - https://fr.tradingview.com/chart/AAPL/WzD5gwAc/ …,1255577595019550720,835133232576348160,TradingView France,835133232576348160
15,1588186362000.0,0,0,"#EURCAD 275 PIPS Profit

For free signals, Join http://t.me/prometheusclub 
#EURJPY #bitcoin #METATRADER #forexnews #amzn #stocks #MT5 #usoil #GBPUSD #MT4 #GBPAUD #crudeoil #EURUSD #aapl #BTC 61423pic.twitter.com/jLUpgdk7w8",1255570723210506241,1231657853103927296,Montana,1231657853103927296
16,1588185850000.0,0,0,"#EURCAD 275 PIPS Profit

For Forex signals, join http://t.me/prometheusclub 
#silver #EURUSD #BTC #crudeoil #aapl #EURJPY #audnzd #eurgbp #forex #bitcoin #stocks #GBPUSD #usoil #forexsignals #gold 58140pic.twitter.com/eo1J7FdOj1",1255568575496179712,1231657462844944384,Hannah Baker,1231657462844944384
17,1588183011000.0,0,0,"#XAUUSD hit TP2. 85PIPS from the average entry. 850USD profit earned!

dont miss out on signals : https://t.me/warsnopicf 
#stocks $BTC #AUDJPY #XAGUSD #FB $ETH #EURCHF #forextrading $BTC #forexsignal #EURAUD #CRYPTO #AAPL #AUDCAD #XAUSUD 280813673pic.twitter.com/B5xvovV4cf",1255556668877754370,1242837579461885953,Zara ($XTZ maximalist),1242837579461885953
18,1588204680000.0,0,0,"#NZDCAD Target Hit! 90 PIPS Profit 

Get Daily Forex Signals at https://t.me/prometheusclub 
#silver #EURUSD #USDCAD #GBPUSD #EURJPY #USDJPY #crudeoil #eurgbp #gold #usoil #bitcoin #stocks #USDCHF #BTC #aapl 49529 pic.twitter.com/p4RlWbUBwp",1255647556757045249,1230446729679400962,Valentina,1230446729679400962
19,1588204184000.0,0,0,"#USOIL target done, 550 PIPS profit with 550USD pips.

For more Free signals : https://t.me/warsnopicf 
$BTC #EURAUD #XAUSUD #AAPL #AUDCAD #forextrading #AUDJPY #FB #XAGUSD $ETH $BTC #EURCHF #CRYPTO #stocks #forexsignal 795276604pic.twitter.com/UzGgWZmDAo",1255645474830209024,1239919276149985281,Lily #XAGUSD #GBPUSD,1239919276149985281
20,1588204142000.0,0,0,"#NZDCAD Target Hit! 90 PIPS Profit 

Get Daily Forex Signals at https://t.me/prometheusclub 
#EURJPY #USDCHF #silver #USDJPY #aapl #USDCAD #GBPUSD #eurgbp #bitcoin #stocks #gold #usoil #crudeoil #EURUSD #BTC 32613pic.twitter.com/XiZDlMWxVe",1255645300120850434,1192094997702561794,Gianna,1192094997702561794
21,1588203847000.0,0,0,The Big Five #FAANG Stock and Sector Service is now posted for Wednesday       #AMZN #AAPL #FB #NFLX #TSLA #GOOGL and  Sector Funds - #IBB #IYR #XLE #XLE #XLF #XLK #XRT    (link: http://theartofchart.net )   #trading #investing #FinancialFreedompic.twitter.com/F2l4cxdP7h,1255644059668033537,365951778,Stan N,365951778
22,1588198691000.0,0,0,"#EURNZD TP2 Hit! 180 PIPS PROFIT 

For Forex signals, join http://t.me/prometheusclub 
#eurgbp #crudeoil #BTC #bitcoin #silver #forex #usoil #GBPAUD #amzn #audnzd #stocks #forexnews #forexsignals #gold #aapl 86037 pic.twitter.com/qbo3d0HCSj",1255622437053632512,1247137287495806976,Taylor,1247137287495806976
23,1588198119000.0,0,0,"$TSLA are you back??
.
.
.
.
#dowfutures #nasdaq #wallstreet #GOOGL #snp500 #coronavirus #MSFT #AAPL #AMZN # #motivationalquotes #crypto #baba #financialfredom #healthylifestyle #optionstrader #bullmarket… https://www.instagram.com/p/B_lLvj1HXz0/?igshid=1v3769l5dwkwc …",1255620035227389959,1223661359461695488,Be Water,1223661359461695488
24,1588198073000.0,0,0,"#EURNZD TP2 Hit! 180 PIPS PROFIT 

For more Free signals, Join http://t.me/prometheusclub 
#MT4 #usoil #MT5 #crudeoil #aapl #audnzd #silver #METATRADER #eurgbp #stocks #forex #gold #forexsignals #bitcoin #BTC 34755pic.twitter.com/GydbQh9XBw",1255619840917811205,1247136902802583553,Alexa,1247136902802583553
25,1588197872000.0,0,0,"#EURUSD all targets done, 2800USD Profits within 2 hours.

I know you will miss out : https://t.me/warsnopicf 
#AAPL #AUDCAD #EURJPY #GBPJPY #AUDJPY #EURCHF #GBPCAD #EURAUD #EURCAD #XAUSUD $BTC #CRYPTO #FB #USDINR #XAGUSD 443555502pic.twitter.com/DEbatS5M2v",1255618999095713793,1197083392111603718,Zoey $MITX $UBT GEM HUNTER,1197083392111603718
26,1588196464000.0,0,0,"#EURUSD all targets done, 2800USD Profits within 2 hours.

Best signals channel ever : https://t.me/warsnopicf 
#EURCHF #AUDCAD #XAUSUD $ETH #AAPL $BTC #CRYPTO #stocks #forextrading $BTC #XAGUSD #FB #forexsignal #EURAUD #AUDJPY 63201619pic.twitter.com/bkxcUDI1gy",1255613092211220480,1194566662831214592,Bridgetcrypt,1194566662831214592
