,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1585784995000.0,1,0,"WALL STREET CRAPS STOCK MARKET STRATEGY APRIL 2, 2020 - Possible buy opportunity set up for next week - http://wallstreetcraps.com/?p=3976  #SPY #QQQ #AAPL #stocks #investing",1245498662186135552,247383157,Steve Nakamoto,247383157
1,1585777105000.0,0,0,@realwillmeade watch out below. Gap looking to fill. #aapl pic.twitter.com/l2w9A2yOpi,1245465566363766787,2790516741,AB bets,2790516741
2,1585776837000.0,0,0,Every 2-3 years #AAPL comes down and touches it’s 50 month sma.  I have a feeling we’ll see it again before this is over.,1245464443691118594,860986366385160192,Jason Abbott,860986366385160192
3,1585775854000.0,0,0,#AAPL #trading #aapl Looking for the 200EMA area as a long term buying opportunity on apple! Trend reversal here would be a good buy if you ask me. pic.twitter.com/BFnhX6ZCJk,1245460321021673480,1147931197223292928,crypt,1147931197223292928
4,1585775174000.0,0,0,"Apple Inc price at close, 2020-04-01, is 240.91. #apple #AAPL",1245457467900911619,2321091087,Apple Stock Bot,2321091087
5,1585772400000.0,0,0,#AAPL - I recommend the sale of AAPL - TradingView - https://fr.tradingview.com/chart/AAPL/X9GrwaOA/ …,1245445834667225088,835133232576348160,TradingView France,835133232576348160
6,1585772146000.0,0,0,"$AAPL closes lower for the 2nd day in a row: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-04-01/ …
Sentiment: Bearish #AAPL #Apple",1245444765937733634,931115585790009346,TQ Equities,931115585790009346
7,1585771810000.0,0,0,Road to recovery achieved #BABA #AAPL #NFLX #MSFT #BYND #ROKUpic.twitter.com/qL1fMQeqIY,1245443357138202624,1175512157972094976,Xtrades,1175512157972094976
8,1585769976000.0,0,0,Richard referred you so you get a free stock. Claim this stock now without investing money first: http://join.robinhood.com/richaro178  #CWH #O #MAIN #LVS #LTC #RICK #CVNA #CLR #BA #AAPL #GOOG #RCII #WRLD,1245435667393347585,26814156,FZ6Rick 🐱,26814156
9,1585765364000.0,0,0,#AAPL under $190 in 2020,1245416321422065675,759485637934321664,¦,759485637934321664
10,1585763942000.0,1,0,"Is this the BIGGEST shakeout ever? huh? #aapl #amzn #tsla #ba We're making a history now, for sure. #OptionsTrading #options",1245410356446576642,704100480276889600,Equanimity,704100480276889600
11,1585759268000.0,0,0,Get #TWO #FREE #stocks when you sign up for #webull to start #trading and #investing! #tsla #aapl #stockmarket #stockmarketcrash #opportunitieshttps://act.webull.com/i/ah7uZum9QPPY/p3a/ …,1245390755075477505,632223190,Jenny L,632223190
12,1585758382000.0,1,0,#AAPL chart https://www.tradingview.com/x/mH6tSZsV/  viahttps://www.tradingview.com ,1245387035482959872,825319965339353088,Dou@r Omar,825319965339353088
13,1585756902000.0,0,0,I had a full green day and then didnt follow my rules. *know how you trade #BABA #AAPL #NFLX #MSFT #BYND #ROKUpic.twitter.com/WXNjitzZ2J,1245380828835741709,1175512157972094976,Xtrades,1175512157972094976
14,1585754606000.0,0,0,Wamsi Mohan #Bofa - aapl as the best investment idea - Whoa! Slow down cowboy! #AAPL,1245371198139068416,40667204,BottomLineDude,40667204
15,1585754239000.0,0,0,$AAPL holding that 245 support today #AAPL pic.twitter.com/cOXDgTl0sd,1245369661547589633,840029394567598081,Option Pros,840029394567598081
16,1585750864000.0,0,0,Apple Inc stock dropped by 3.3003%! Currently priced at 245.8977. #apple #AAPL,1245355503305330690,2321091087,Apple Stock Bot,2321091087
17,1585750447000.0,0,0,Apple Inc is doomed. $AAPL dropped by 3.3003%! Currently priced at 245.8977. https://yhoo.it/2WOWEVQ  #AAPL,1245353753357815810,14814502,Matt C. P. マット,14814502
18,1585735257000.0,3,1,Today it Happened. #Apple #aapl #facts #historyfacts #todayithappenedpic.twitter.com/GjHZ1lmVtW,1245290042987339776,1245288240241872896,Today it Happened Official,1245288240241872896
19,1585729804000.0,0,0,#AAPL -  be prepared to buy apple because there is a strong buying poten - TradingView - https://fr.tradingview.com/chart/AAPL/FVC1KaQE/ …,1245267170591789056,835133232576348160,TradingView France,835133232576348160
20,1585784995000.0,1,0,"WALL STREET CRAPS STOCK MARKET STRATEGY APRIL 2, 2020 - Possible buy opportunity set up for next week - http://wallstreetcraps.com/?p=3976  #SPY #QQQ #AAPL #stocks #investing",1245498662186135552,247383157,Steve Nakamoto,247383157
21,1585777105000.0,0,0,@realwillmeade watch out below. Gap looking to fill. #aapl pic.twitter.com/l2w9A2yOpi,1245465566363766787,2790516741,AB bets,2790516741
22,1585776837000.0,0,0,Every 2-3 years #AAPL comes down and touches it’s 50 month sma.  I have a feeling we’ll see it again before this is over.,1245464443691118594,860986366385160192,Jason Abbott,860986366385160192
23,1585775854000.0,0,0,#AAPL #trading #aapl Looking for the 200EMA area as a long term buying opportunity on apple! Trend reversal here would be a good buy if you ask me. pic.twitter.com/BFnhX6ZCJk,1245460321021673480,1147931197223292928,crypt,1147931197223292928
24,1585775174000.0,0,0,"Apple Inc price at close, 2020-04-01, is 240.91. #apple #AAPL",1245457467900911619,2321091087,Apple Stock Bot,2321091087
25,1585772400000.0,0,0,#AAPL - I recommend the sale of AAPL - TradingView - https://fr.tradingview.com/chart/AAPL/X9GrwaOA/ …,1245445834667225088,835133232576348160,TradingView France,835133232576348160
26,1585772146000.0,0,0,"$AAPL closes lower for the 2nd day in a row: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-04-01/ …
Sentiment: Bearish #AAPL #Apple",1245444765937733634,931115585790009346,TQ Equities,931115585790009346
27,1585771810000.0,0,0,Road to recovery achieved #BABA #AAPL #NFLX #MSFT #BYND #ROKUpic.twitter.com/qL1fMQeqIY,1245443357138202624,1175512157972094976,Xtrades,1175512157972094976
28,1585769976000.0,0,0,Richard referred you so you get a free stock. Claim this stock now without investing money first: http://join.robinhood.com/richaro178  #CWH #O #MAIN #LVS #LTC #RICK #CVNA #CLR #BA #AAPL #GOOG #RCII #WRLD,1245435667393347585,26814156,FZ6Rick 🐱,26814156
29,1585765364000.0,0,0,#AAPL under $190 in 2020,1245416321422065675,759485637934321664,¦,759485637934321664
30,1585763942000.0,1,0,"Is this the BIGGEST shakeout ever? huh? #aapl #amzn #tsla #ba We're making a history now, for sure. #OptionsTrading #options",1245410356446576642,704100480276889600,Equanimity,704100480276889600
31,1585759268000.0,0,0,Get #TWO #FREE #stocks when you sign up for #webull to start #trading and #investing! #tsla #aapl #stockmarket #stockmarketcrash #opportunitieshttps://act.webull.com/i/ah7uZum9QPPY/p3a/ …,1245390755075477505,632223190,Jenny L,632223190
32,1585758382000.0,1,0,#AAPL chart https://www.tradingview.com/x/mH6tSZsV/  viahttps://www.tradingview.com ,1245387035482959872,825319965339353088,Dou@r Omar,825319965339353088
33,1585756902000.0,0,0,I had a full green day and then didnt follow my rules. *know how you trade #BABA #AAPL #NFLX #MSFT #BYND #ROKUpic.twitter.com/WXNjitzZ2J,1245380828835741709,1175512157972094976,Xtrades,1175512157972094976
34,1585754606000.0,0,0,Wamsi Mohan #Bofa - aapl as the best investment idea - Whoa! Slow down cowboy! #AAPL,1245371198139068416,40667204,BottomLineDude,40667204
35,1585754239000.0,0,0,$AAPL holding that 245 support today #AAPL pic.twitter.com/cOXDgTl0sd,1245369661547589633,840029394567598081,Option Pros,840029394567598081
36,1585750864000.0,0,0,Apple Inc stock dropped by 3.3003%! Currently priced at 245.8977. #apple #AAPL,1245355503305330690,2321091087,Apple Stock Bot,2321091087
37,1585750447000.0,0,0,Apple Inc is doomed. $AAPL dropped by 3.3003%! Currently priced at 245.8977. https://yhoo.it/2WOWEVQ  #AAPL,1245353753357815810,14814502,Matt C. P. マット,14814502
38,1585735257000.0,3,1,Today it Happened. #Apple #aapl #facts #historyfacts #todayithappenedpic.twitter.com/GjHZ1lmVtW,1245290042987339776,1245288240241872896,Today it Happened Official,1245288240241872896
39,1585729804000.0,0,0,#AAPL -  be prepared to buy apple because there is a strong buying poten - TradingView - https://fr.tradingview.com/chart/AAPL/FVC1KaQE/ …,1245267170591789056,835133232576348160,TradingView France,835133232576348160
40,1585713845000.0,3,3,"$SPY Support and Resistance (Pivots) for Wed 4/1/20:

$FB $AMZN $AAPL
$GOOG $TSLA $C
$BAC $BMY $IBB
$MSFT $NFLX $NVDA $JNJ
#stocks #pivots #markets #daytrading #watchlist #charts #aapl #ATHS $spx #spy #tsla #fb #bac #celg #ibb #msft #nvda #JnJ #c #AMZNpic.twitter.com/D9knFFbA7r",1245200236043276289,1485856448,Spider*Man,1485856448
41,1585705494000.0,7,0,"$AAPL #AAPL Notice where price is holding. Right at the anchored POC.

https://chrt.biz/AAPL/1396go3d2f/chart …",1245165207611002880,969571031030616071,TrendSpider,969571031030616071
