,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1586907403000.0,0,0,"#USDCHF all targets hit  90 pips profit (925USD ) so far 

dont miss out on signals : https://t.me/forexlambo 
#USDCAD #FB #AMZN #AUDUSD #EURJPY #CRYPTO #BITCOIN #XAUSUD #USDJPY #TSLA #AAPL #USDCHF #XAGUSD #EURCHF #NFLX 330122468pic.twitter.com/Jynih7YFqg",1250206379156992000,1135672091162759168,Teh Lambo,1135672091162759168
1,1586906596000.0,0,0,"$SPY Support and Resistance (Pivots) for Wed 4/15/20:

$FB $AMZN $AAPL
$GOOG $TSLA $C
$BAC $BMY $IBB
$MSFT $NFLX $NVDA $JNJ
#stocks #pivots #markets #daytrading #watchlist #charts #aapl #ATHS $spx #spy #tsla #fb #bac #celg #ibb #msft #nvda #JnJ #c #AMZNpic.twitter.com/DX8Fw4H6ez",1250202995192717314,1485856448,Spider*Man,1485856448
2,1586906448000.0,0,0,"#USDCHF all targets hit  90 pips profit (925USD ) so far 

Best signals channel ever : https://t.me/forexlambo 
$BTC #XAUUSD $BTC #CRYPTO #AAPL $ETH #EURCHF #XAGUSD #stocks #XAUSUD #forexsignal #USOIL #FB #forextrading #GBPUSD 170481816pic.twitter.com/NRgE8v6ZQd",1250202376369127424,1197083392111603718,Zoey $MITX $UBT GEM HUNTER,1197083392111603718
3,1586905008000.0,0,0,"#USDCHF all targets hit  90 pips profit (925USD ) so far 

I know you will miss out : https://t.me/forexlambo 
#AAPL $ETH #XAUSUD $BTC #EURUSD #CRYPTO #fx #XAGUSD #stocks #FB #forextrading #Forex #forexsignal $BTC #EURCHF 128512967pic.twitter.com/3iVvYxCz9L",1250196334956568576,1194566662831214592,Bridgetcrypt,1194566662831214592
4,1586901036000.0,0,0,"#USDCHF all targets hit  90 pips profit (925USD ) so far 

Closing soon  join now: https://t.me/forexlambo 
#AAPL #stocks #Forex #EURUSD #forexsignal #XAGUSD #EURCHF #XAUSUD $BTC #forextrading $BTC #CRYPTO #fx #FB $ETH 270692800pic.twitter.com/Ta52bXMIxk",1250179676519055360,1194344859391283200,Gracecrypt,1194344859391283200
5,1586900145000.0,0,0,Apple can bail out the entire country and get change. #AAPL ,1250175937334951940,1190447516808036352,FrankX,1190447516808036352
6,1586898860000.0,0,0,"Apple Inc price at close, 2020-04-14, is 280.07. #apple #AAPL",1250170550162423808,2321091087,Apple Stock Bot,2321091087
7,1586898519000.0,0,0,"PREMIUM results of PRESTIGIOUS LAMBO of past two weeks 

hurry get Free signals : https://t.me/forexlambo 
#FB #USDJPY #EURJPY #AUDUSD #EURCHF #TSLA #XAGUSD #BITCOIN #XAUSUD #USDCAD #USDCHF #AMZN #AAPL #CRYPTO #NFLX 150737571pic.twitter.com/WDBss5D9QA",1250169117115465729,1242839942008471557,Harper,1242839942008471557
8,1586898212000.0,0,0,#AAPL clave candles on 256 zone. #macd buyer divergence. 267 triggerpic.twitter.com/9JRKOpGSAP,1250167830860967942,106902037,Francisco Jose Varela,106902037
9,1586898148000.0,0,0,same with #AAPL lol.,1250167562668617728,827389930506563584,COMPOUND-INTEREST STOCKGUY!,827389930506563584
