,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1588031608000.0,0,0,"USDMXN All Targets hit

For Forex signals, join http://t.me/prometheusclub 
#ukoil #eurcad #Forextrader #gbpjpy #usoil #BTC #Forextrading #brentoil #forexnews #ForexMarket #aapl #euraud #stocks #audjpy #GBPAUD 80253pic.twitter.com/eOhNdDsbuG",1254921637193007104,1231871507757813760,Layla,1231871507757813760
1,1588027001000.0,0,0,Was today the tightest trading range in Apple this year? 279.95 - 284.54? $4.59 . #AAPL,1254902316571951109,978896882,1MinuteToPost,978896882
2,1588026004000.0,0,0,"#EURNZD hit tp2 targets, 590USD massive profits with 160PIPS earned!

Closing soon  join now: https://t.me/warsnopicf 
#AUDJPY #EURUSD #GBPUSD #EURAUD #fx $BTC #XAUSUD #EURCHF #USOIL #FB #AUDCAD #XAGUSD #Forex #AAPL #CRYPTO 941310511pic.twitter.com/Htx6s9YDlQ",1254898132627963905,1249343809063804928,Rosaria,1249343809063804928
3,1588024425000.0,0,0,"#EURNZD hit tp2 targets, 590USD massive profits with 160PIPS earned!

VIP free signals : https://t.me/warsnopicf 
#CRYPTO #FB #EURAUD #GBPUSD #XAGUSD #AAPL $BTC #EURUSD #XAUSUD #USOIL #Forex #EURCHF #fx #AUDCAD #AUDJPY 92363091pic.twitter.com/6aECjYpWQ5",1254891509293486085,1249341868745166848,Elizabeth,1249341868745166848
4,1588022966000.0,0,0,"Apple Inc price at close, 2020-04-27, is 283.17. #apple #AAPL",1254885390458032128,2321091087,Apple Stock Bot,2321091087
5,1588022702000.0,0,0,#AAPL #Options How Large Apple Option Traders Are Positioning Ahead Of Earnings http://dlvr.it/RVZ98q pic.twitter.com/ucArW8n11M,1254884285355421696,1166772455417024512,dailytradingapp,1166772455417024512
6,1588022166000.0,1,0,One Cute Little iOS Trick Has Transformed How I Use My iPhone #aapl #smhqhttps://flip.it/6qABTx ,1254882033886801920,14739266,Dan Parks,14739266
7,1588019043000.0,1,0,"2000 PIPS Profit in April 

For free signals, Join http://t.me/prometheusclub 
#forex #Forextrading #bitcoin #Forextrader #ForexMarket #stocks #fx #usoil #euraud #BTC #eurcad #aapl #EURUSD #gbpjpy #crudeoil 38917pic.twitter.com/ZhNwyekqJN",1254868937151598593,1137345519234064384,Nora Fatehi,1137345519234064384
8,1588018578000.0,0,0,"$AAPL closes higher for the 2nd day in a row: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-04-27/ …
Sentiment: Slightly bullish #AAPL #Apple",1254866986183659522,931115585790009346,TQ Equities,931115585790009346
9,1588018216000.0,2,1,"Weekly Stock Market Review: Week #18  Stay Ahead Of The CurveBeat Stock Market and Corona with AI https://messages.responder.co.il/4626711/ 
#tradingsignals #tradingview #tradingtips #tradingpsychology #aapl #tsla #stockstowatch #tradingforex #investmentdecisions #tradingstrategies
#coronapic.twitter.com/tESJFbYf65",1254865467522478081,934095842,Gary Thomson,934095842
