,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1586215519000.0,1,0,"$SPY Support and Resistance (Pivots) for Tue 4/7/20:

$FB $AMZN $AAPL
$GOOG $TSLA $C
$BAC $BMY $IBB
$MSFT $NFLX $NVDA $JNJ
#stocks #pivots #markets #daytrading #watchlist #charts #aapl #ATHS $spx #spy #tsla #fb #bac #celg #ibb #msft #nvda #JnJ #c #AMZNpic.twitter.com/i4qRzZOfgs",1247304409127804931,1485856448,Spider*Man,1485856448
1,1586214591000.0,5,2,"$ES_F 4/7
Red/Green Possible
i.e Buy :)
Friendly reminder
please be cautious on short side!

2748-R
2732
2713
2700
2675
2668
2644
2635
2625

2616-Pivot

2598
2564-S
2556
2529
2505
2486
2477
2466
2450
2425
2414

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #Options",1247300516331294720,1485856448,Spider*Man,1485856448
2,1586211396000.0,0,0,so clean  - #AAPL chart http://www.tradingview.com/chart/AAPL/JhPfpUoP-so-clean/ …,1247287113634082816,1075907037438115842,JUICY TRADEZ,1075907037438115842
3,1586208496000.0,0,0,"Apple Inc price at close, 2020-04-06, is 262.47. #apple #AAPL",1247274950341414913,2321091087,Apple Stock Bot,2321091087
4,1586208009000.0,0,0,"We had insane day with so many winners #AAPL #ZM #BA another member killed it +3600 BOOM . Wow 24 percent on portfolio is insane . 

What did you traded today comment below ? So we can see where is the difference pic.twitter.com/p57FY1FArY",1247272909325901833,1005302237508272129,Jaybees🦏,1005302237508272129
5,1586204688000.0,1,0,"The #bullish pattern on $GSX failed

We now have a #bearish pattern

Bearish if holds below the neckline.

#shootingstar #Diamond #options #StockMarket #SPX500 #DJIA #TSLA #AAPL #goog #spy #Stock #EURUSD #GBPCHF #oil #gas $spx $rut $comp $mu #bearish $BA $MSFT $GS $GLD $BAC $AALpic.twitter.com/f98UGsZHKW",1247258981128683522,2973236233,😊 وغالبا مروق,2973236233
6,1586204371000.0,0,0,"$AAPL rises to highest close since March 13th: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-04-06/ …
Sentiment: Bullish #AAPL #Apple",1247257648996724736,931115585790009346,TQ Equities,931115585790009346
7,1586204367000.0,1,0,"#Bearish candle and descending volume on $AKAM
#shootingstar #hangingman #Diamond #patterns #options #StockMarket #SPX500 #DJIA #TSLA #AAPL #goog #spy #Stock #EURUSD #GBPCHF #oil #gas $spx $rut $comp $mupic.twitter.com/rEwDIY8ULg",1247257632395665415,2973236233,😊 وغالبا مروق,2973236233
8,1586203358000.0,1,0,"$REGN
So far +10% 
#shootingstar #Diamond #BULLISH #options #StockMarket #SPX500 #DJIA #TSLA #AAPL #goog #spy #Stock #EURUSD #GBPCHF #oil #gas $spx $rut $comp $mu #bearish $BA $MSFT $GS $GLD $BAC $AALpic.twitter.com/Fzlk8pKSpx",1247253401873928194,2973236233,😊 وغالبا مروق,2973236233
9,1586202973000.0,0,0,265 target - #AAPL chart http://www.tradingview.com/chart/AAPL/jRmL646h-265-target/ …,1247251785342803968,2450642797,Wolfe,2450642797
10,1586199094000.0,0,0,Pretty important spot here - #AAPL chart http://www.tradingview.com/chart/AAPL/kP37Jgyp-Pretty-important-spot-here/ …,1247235516329648134,2450642797,Wolfe,2450642797
11,1586188384000.0,0,0,"Easter rally coming right up

#spy #amzn #aapl",1247190598026698753,947672339541577728,"Ramiro Herrera, Jr.",947672339541577728
12,1586187732000.0,1,0,"Thanks Phil, It amazes me that people ever thought Apple  #AAPL was just a hardware company.  We buy the hardware for Apple's unique software.  But some call Apple just a mobile phone maker like Nokia.  Many users will never switch from iPhone due to the unique ecosystem.",1247187863629893634,137055772,Andrew,137055772
13,1586183776000.0,1,0,Apple Inc stock rose by 4.7471%! Currently priced at 252.87. #apple #AAPL,1247171267486244865,2321091087,Apple Stock Bot,2321091087
14,1586183447000.0,0,0,"I hold #AAPL in my US p/f: 
How the Coronavirus Is Fueling Apple's Services Business @themotleyfool #stocks $AAPLhttps://www.fool.com/investing/2020/04/04/how-coronavirus-is-fueling-apple-services-business.aspx …",1247169888474595328,3860644756,Phil Sloan,3860644756
15,1586183350000.0,1,0,"Good article, thanks for sharing, Andrew. I recently bought an initial pos in $AAPL. The article below also supports your assertion that #AAPL is no longer just a hardware company..https://www.fool.com/investing/2020/04/04/how-coronavirus-is-fueling-apple-services-business.aspx …https://twitter.com/fundhunter_co/status/1247155895206703105 …",1247169482105278464,3860644756,Phil Sloan,3860644756
16,1586182373000.0,14,8,Apple has donated 20 million face masks and is working to build 1 million face shields per week to help healthcare workers treating coronavirus patients. #CheddarLive #AAPL pic.twitter.com/dV7bjiismN,1247165382835625984,700784500658208768,Cheddar🧀,700784500658208768
17,1586180978000.0,1,1,"Weekly Stock Market Review: Week #15 Stay Ahead Of The Curve   Beat Stock Market and Corona with AI http://messages.responder.co.il/4572781 
#tradingsignals #tradingview #tradingtips #tradingpsychology #aapl #tsla #stockstowatch #tradingforex #investmentdecisions #tradingstrategies $SPYpic.twitter.com/ez4H0Aykd5",1247159535212658688,934095842,Gary Thomson,934095842
18,1586180111000.0,8,3,"Master Investor April 2020: The iPhone Franchise.  According to @profgalloway, iPhone is ""the most profitable device in the history of business.""  It generates the majority of Apple Inc's profit #AAPL.  The ecosystem (software and services) is everything.  https://www.fundhunter.co/general-stocks/apple-the-iphone-franchise/ …",1247155895206703105,137055772,Andrew,137055772
19,1586160561000.0,0,0,"3 Stocks analysed bei FAST Graphs:
#CSCO #AAPL #ORCL

Cisco, Apple, Oracle: Strong Cash Positions Indicate Safe Long-Term Returns.https://seekingalpha.com/article/4336040-cisco-apple-oracle-strong-cash-positions-indicate-safe-long-term-returns?source=tweet …",1247073897893244928,1193148000450813952,Tom-investiert,1193148000450813952
