,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1586389344000.0,1,0,"#XAGUSD all targets done 600USD profits till now 

VIP free signals : https://t.me/forexlambo 
#USDCAD #BITCOIN #EURCHF #USDJPY #EURJPY #CRYPTO #TSLA #NFLX #USDCHF #XAUSUD #FB #XAGUSD #AUDUSD #AAPL #AMZN 178591530pic.twitter.com/ebPmNKV0ZZ",1248033484561514496,1231467072820957186,Nerdytrader ( $XLM moon incoming ),1231467072820957186
1,1586389200000.0,0,0,#AAPL - apple action - TradingView - https://fr.tradingview.com/chart/AAPL/FCaeQgy9/ …,1248032881412210689,835133232576348160,TradingView France,835133232576348160
2,1586387405000.0,0,0,"Hospitals are deploying iPad to protect staff, preserve protective equipment, and help patients connect with loved ones.

#AAPL
http://ow.ly/VKsU30qwrsS ",1248025349562208256,28450240,Kevin Uhles,28450240
3,1586386167000.0,0,0,Spy and uso all week #BABA #AAPL #NFLX #MSFT #BYND #ROKUpic.twitter.com/Bp7FZ1Kjty,1248020159182372868,1175512157972094976,Xtrades,1175512157972094976
4,1586383673000.0,0,0,"#XAGUSD all targets done 600USD profits till now 

dont miss out on signals : https://t.me/forexlambo 
#forextrading #CRYPTO #EURUSD #stocks #Forex $ETH #XAUUSD $BTC #AAPL #USOIL #GBPUSD #fx #FB $BTC #forexsignal 45022709pic.twitter.com/f3WCBkjgwH",1248009697237454848,1226862510248062983,Caroline ( Crypto for the win ),1226862510248062983
5,1586383355000.0,0,0,Richard referred you so you get a free stock. Claim this stock now without investing money first: http://join.robinhood.com/richaro178  #CWH #O #MAIN #MFA #BA #PBM #AAPL #DIS #WM #MMM #MCD #SBUX #ROKU #AL #LVS #NRZ #WRLD #CURO,1248008363843006465,26814156,FZ6Rick 🐱,26814156
6,1586382071000.0,1,0,"#XAGUSD all targets done 600USD profits till now 

hurry get Free signals : https://t.me/forexlambo 
#BITCOIN #AAPL #TSLA #CRYPTO #USDCHF #EURCHF #USDJPY #NFLX #AMZN #AUDUSD #XAUSUD #FB #USDCAD #XAGUSD #EURJPY 436401211pic.twitter.com/elPcXRZOkM",1248002977207476224,1194554989160484864,Dashacrypt,1194554989160484864
7,1586381076000.0,0,0,"#XAGUSD all targets done 600USD profits till now 

For more Free signals : https://t.me/forexlambo 
#AMZN #XAGUSD #FB #EURCHF #TSLA #USDCAD #XAUSUD #USDCHF #USDJPY #AAPL #NFLX #BITCOIN #EURJPY #CRYPTO #AUDUSD 382297581pic.twitter.com/CPSi83kF59",1247998803505864706,1194344859391283200,Gracecrypt,1194344859391283200
8,1586379982000.0,0,0,"Apple Inc price at close, 2020-04-08, is 266.07. #apple #AAPL",1247994218389417984,2321091087,Apple Stock Bot,2321091087
9,1586379657000.0,2,0,"You can filter #stocks for seasonal strength it can be helpful to find trade ideas in $AMZN $BA and $TWTR for example 
https://marketchameleon.com/Reports/SeasonalityByCalendarMonth?utm_campaign=meetedgar&utm_medium=social&utm_source=meetedgar.com …
#quantitativeanalysis #volatility #etfs #aapl #riskmanagement #bullishpic.twitter.com/Ibw62agHlK",1247992852136841216,818481118483742720,Chameleon 🦎 Options,818481118483742720
10,1586376959000.0,0,0,"$AAPL climbs to highest close since March 13th: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-04-08/ …
Sentiment: Neutral #AAPL #Apple",1247981535787134976,931115585790009346,TQ Equities,931115585790009346
11,1586373896000.0,0,0,"#USDCHF all targets done! 350$ Profits with 1 lot

Best signals channel ever : https://t.me/forexlambo 
#XAUSUD #AAPL #CRYPTO #AUDUSD #NFLX #TSLA #EURCHF #USDCHF #FB #USDCAD #AMZN #BITCOIN #XAGUSD #USDJPY #EURJPY 151488907pic.twitter.com/HzaqpAXeTw",1247968687962742784,1242842014883835904,Stella ($XRP STILL ),1242842014883835904
12,1586372717000.0,0,0,"#USDCHF all targets done! 350$ Profits with 1 lot

dont miss out on signals : https://t.me/forexlambo 
#FB $BTC #stocks #AAPL $ETH #forexsignal $BTC #forextrading #GBPUSD #XAGUSD #EURCHF #USOIL #XAUUSD #CRYPTO #XAUSUD 930899899pic.twitter.com/lCnE9ZrWKj",1247963747009712128,1242837579461885953,Zara ($XTZ maximalist),1242837579461885953
13,1586371640000.0,0,0,"#USDCHF all targets done! 350$ Profits with 1 lot

hurry get Free signals : https://t.me/forexlambo 
#fx #AAPL $BTC #CRYPTO #stocks #FB #XAGUSD #Forex #forextrading #EURUSD #XAUSUD $BTC #EURCHF $ETH #forexsignal 542078125pic.twitter.com/548VZlkFSy",1247959229597540352,1226908669129805824,Sienna ( $BCH believer ),1226908669129805824
14,1586370833000.0,0,0,@jimcramer Has anyone talked about how having a small country’s worth of cash in its treasury is allowing #AAPL to make strong moves during the crisis? (Especially efforts to help the fight?),1247955844681121793,320156645,Tony Kirk,320156645
15,1586368346000.0,0,0,apple  - #AAPL chart http://www.tradingview.com/chart/AAPL/WbFbWkc0-apple/ …,1247945411341377536,759911610274107392,Roshane Richards,759911610274107392
16,1586367884000.0,0,0,Wat u think about it holdin here? - #AAPL chart http://www.tradingview.com/chart/AAPL/W4aeu00o-Wat-u-think-about-it-holdin-here/ …,1247943472595628032,110781385,JFDI,110781385
17,1586366289000.0,0,0,"appleinsider: Fresh results from Piper Sandler's latest teen survey are in and they indicate Apple's mindshare among teenagers has never been higher, prompting the firm to boost its #AAPL price target. https://appleinsider.com/articles/20/04/08/piper-sandler-ups-aapl-to-300-as-teen-iphone-ownership-hits-new-high …pic.twitter.com/M7rCyKz2UW",1247936784698413057,20930398,Jay-Z,20930398
18,1586365753000.0,0,0,"Fresh results from Piper Sandler's latest teen survey are in and they indicate Apple's mindshare among teenagers has never been higher, prompting the firm to boost its #AAPL price target. https://appleinsider.com/articles/20/04/08/piper-sandler-ups-aapl-to-300-as-teen-iphone-ownership-hits-new-high … pic.twitter.com/MDJaGPt5OX",1247934536471773187,2382497270,primo4k ,2382497270
19,1586365595000.0,36,6,"Fresh results from Piper Sandler's latest teen survey are in and they indicate @Apple's mindshare among teenagers has never been higher, prompting the firm to boost its #AAPL price target. https://appleinsider.com/articles/20/04/08/piper-sandler-ups-aapl-to-300-as-teen-iphone-ownership-hits-new-high …pic.twitter.com/t0OrUdUF8Z",1247933872207286272,20542450,AppleInsider,20542450
20,1586389344000.0,1,0,"#XAGUSD all targets done 600USD profits till now 

VIP free signals : https://t.me/forexlambo 
#USDCAD #BITCOIN #EURCHF #USDJPY #EURJPY #CRYPTO #TSLA #NFLX #USDCHF #XAUSUD #FB #XAGUSD #AUDUSD #AAPL #AMZN 178591530pic.twitter.com/ebPmNKV0ZZ",1248033484561514496,1231467072820957186,Nerdytrader ( $XLM moon incoming ),1231467072820957186
21,1586389200000.0,0,0,#AAPL - apple action - TradingView - https://fr.tradingview.com/chart/AAPL/FCaeQgy9/ …,1248032881412210689,835133232576348160,TradingView France,835133232576348160
22,1586387405000.0,0,0,"Hospitals are deploying iPad to protect staff, preserve protective equipment, and help patients connect with loved ones.

#AAPL
http://ow.ly/VKsU30qwrsS ",1248025349562208256,28450240,Kevin Uhles,28450240
23,1586386167000.0,0,0,Spy and uso all week #BABA #AAPL #NFLX #MSFT #BYND #ROKUpic.twitter.com/Bp7FZ1Kjty,1248020159182372868,1175512157972094976,Xtrades,1175512157972094976
24,1586383673000.0,0,0,"#XAGUSD all targets done 600USD profits till now 

dont miss out on signals : https://t.me/forexlambo 
#forextrading #CRYPTO #EURUSD #stocks #Forex $ETH #XAUUSD $BTC #AAPL #USOIL #GBPUSD #fx #FB $BTC #forexsignal 45022709pic.twitter.com/f3WCBkjgwH",1248009697237454848,1226862510248062983,Caroline ( Crypto for the win ),1226862510248062983
25,1586383355000.0,0,0,Richard referred you so you get a free stock. Claim this stock now without investing money first: http://join.robinhood.com/richaro178  #CWH #O #MAIN #MFA #BA #PBM #AAPL #DIS #WM #MMM #MCD #SBUX #ROKU #AL #LVS #NRZ #WRLD #CURO,1248008363843006465,26814156,FZ6Rick 🐱,26814156
