,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1586994744000.0,0,1,The Big Five #FAANG Stock and Sector Service is now posted for Wednesday       #AMZN #AAPL #FB #NFLX #TSLA #GOOGL and  Sector Funds - #IBB #IYR #XLE #XLE #XLF #XLK #XRT    (link: http://theartofchart.net )   #trading #investing #FinancialFreedompic.twitter.com/JeV8wtp1uJ,1250572715356012544,365951778,Stan N,365951778
1,1586991947000.0,0,0,"#EURUSD targets hit  900USD Profits with 1 lot till now 

dont miss out on signals : https://t.me/forexlambo 
#XAGUSD #USDCHF #TSLA #CRYPTO #XAUSUD #NFLX #AAPL #USDCAD #AMZN #BITCOIN #EURCHF #USDJPY #EURJPY #FB #AUDUSD 179144728pic.twitter.com/8srd3ilZ9M",1250560985896611840,1194554989160484864,Dashacrypt,1194554989160484864
2,1586990984000.0,0,0,"#EURUSD targets hit  900USD Profits with 1 lot till now 

Best signals channel ever : https://t.me/forexlambo 
#GBPUSD #FB #forexsignal #EURCHF #stocks $ETH #AAPL $BTC $BTC #CRYPTO #XAUSUD #USOIL #XAGUSD #forextrading #XAUUSD 942536215pic.twitter.com/J3YK76Vg0h",1250556946161168384,1194344859391283200,Gracecrypt,1194344859391283200
3,1586986359000.0,0,0,"#EURUSD targets hit  900USD Profits with 1 lot till now 

Closing soon  join now: https://t.me/forexlambo 
$BTC $BTC $ETH #forextrading #forexsignal #EURUSD #EURCHF #stocks #fx #AAPL #XAGUSD #XAUSUD #CRYPTO #FB #Forex 558877695pic.twitter.com/ZLbszILsCb",1250537548050399232,1243147245496631296,Nicole ( #AUDUSD ),1243147245496631296
4,1586985264000.0,0,0,"Apple Inc price at close, 2020-04-15, is 284.43. #apple #AAPL",1250532952884350978,2321091087,Apple Stock Bot,2321091087
5,1586985018000.0,0,0,"#EURAUD all targets completed! 1900$ Profits within 14 minutes!

For more Free signals : https://t.me/forexlambo 
$ETH $BTC #USOIL #XAUSUD #GBPUSD #stocks $BTC #EURCHF #CRYPTO #forextrading #FB #AAPL #XAUUSD #XAGUSD #forexsignal 360110266pic.twitter.com/oOyXAl8d7o",1250531921366409216,1242842014883835904,Stella ($XRP STILL ),1242842014883835904
6,1586984933000.0,0,0,"Apple will launch its cheapest phone in 4 years to compete in the low-consumer-rate market, synchronizing it also,  with the Fed's subsidy. iPhone SE, for only $399 @Apple $AAPL #AAPL #iPhone #gadget #technology #markethttps://twitter.com/Reuters/status/1250530586986459136 …",1250531567040000000,1210761133675573249,Shoshouki Capital,1210761133675573249
7,1586984455000.0,0,0,"You can filter #stocks for seasonal strength it can be helpful to find trade ideas in $AMZN $BA and $TWTR for example 
https://marketchameleon.com/Reports/SeasonalityByCalendarMonth?utm_campaign=meetedgar&utm_medium=social&utm_source=meetedgar.com …
#quantitativeanalysis #volatility #aapl #optionstrading #riskmanagement #bullishpic.twitter.com/eTw3eo4eWG",1250529558081781769,818481118483742720,Chameleon 🦎 Options,818481118483742720
8,1586984360000.0,0,0,"The #covid19 iPhone 
#AAPL #SPX #NASDAQhttps://twitter.com/CNBC/status/1250528070219575298 …",1250529163049684992,438614859,𝒫ℴ𝓅𓁹𝒞𝒽𝒶𝓇𝓉𝓈,438614859
9,1586983598000.0,0,0,"#EURAUD all targets completed! 1900$ Profits within 14 minutes!

hurry get Free signals : https://t.me/forexlambo 
#EURCHF #FB #USDJPY #BITCOIN #TSLA #CRYPTO #AMZN #XAGUSD #NFLX #AUDUSD #EURJPY #AAPL #USDCHF #USDCAD #XAUSUD 526702063pic.twitter.com/rT83LLhSU0",1250525964158685185,1242837579461885953,Zara ($XTZ maximalist),1242837579461885953
10,1586982015000.0,0,0,"$AAPL breaks back below 100-day moving average: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-04-15/ …
Sentiment: Neutral #AAPL #Apple",1250519327419367424,931115585790009346,TQ Equities,931115585790009346
11,1586979575000.0,0,0,"#EURAUD all targets completed! 1900$ Profits within 14 minutes!

Open for 5 more people : https://t.me/forexlambo 
$ETH #Forex $BTC $BTC #AAPL #CRYPTO #stocks #XAUUSD #EURUSD #FB #fx #forexsignal #USOIL #forextrading #GBPUSD 877204748pic.twitter.com/3ahgS3cMid",1250509092256313344,1227204510918926341,Melissa #EURJPY #AUDCAD,1227204510918926341
12,1586975959000.0,0,0,"Our forex results for the last week of MARCH!

For more Free signals : https://t.me/forexlambo 
#Forex #XAUUSD #stocks #AAPL $ETH #CRYPTO #USOIL #forextrading #GBPUSD $BTC #fx $BTC #FB #EURUSD #forexsignal 80798808pic.twitter.com/0gBdNyJqkD",1250493925044842497,1231467072820957186,Nerdytrader ( $XLM moon incoming ),1231467072820957186
13,1586974202000.0,0,0,Come in for an interview Ivan .. . U won't even qualify for being a janitor..Tell me how you guage quality you low life wasted sperm.. #AAPL has risen 80% in one year even with Covid shit..  But u Still enjoying ur food stamp Ivan ??,1250486553916223496,1177009133544828928,Dyatlov,1177009133544828928
14,1586973014000.0,0,0,Get #TWO #FREE #stocks when you sign up for #webull to start #trading and #investing! #tsla #aapl #stockmarket #stockmarketcrash #opportunities #EarthDayhttps://act.webull.com/i/ah7uZum9QPPY/p3a/ …,1250481574887387136,632223190,Jenny L,632223190
15,1586972128000.0,0,0,money plays sir. #BABA #AAPL #NFLX #MSFT #BYND #ROKUpic.twitter.com/wGZ4hhbwLY,1250477856746020871,1175512157972094976,Xtrades,1175512157972094976
16,1586971192000.0,0,0,"Our forex results for the last week of MARCH!

I know you will miss out : https://t.me/forexlambo 
#USDJPY #EURJPY #FB #CRYPTO #AAPL #USDCHF #XAUSUD #TSLA #XAGUSD #BITCOIN #AUDUSD #USDCAD #EURCHF #AMZN #NFLX 245919780pic.twitter.com/6qrGOLVDvN",1250473930986409984,1226862510248062983,Caroline ( Crypto for the win ),1226862510248062983
17,1586969781000.0,0,0,"Our forex results for the last week of MARCH!

Open for 5 more people : https://t.me/forexlambo 
#EURCHF #GBPUSD #XAUSUD $BTC #forextrading #forexsignal #stocks #XAGUSD #USOIL $BTC #CRYPTO #FB #AAPL $ETH #XAUUSD 702636196pic.twitter.com/gHhNkf1mt2",1250468011275743232,1194554989160484864,Dashacrypt,1194554989160484864
18,1586969662000.0,0,0,Thanks from Russia #BABA #AAPL #NFLX #MSFT #BYND #ROKUpic.twitter.com/skRRjQRWXJ,1250467512724213761,1175512157972094976,Xtrades,1175512157972094976
19,1586968582000.0,0,0,"Our forex results for the last week of MARCH!

VIP free signals : https://t.me/forexlambo 
#forexsignal #EURUSD #XAGUSD #fx #Forex #CRYPTO #stocks #forextrading #AAPL $BTC $ETH #EURCHF $BTC #XAUSUD #FB 948268517pic.twitter.com/nR4Bjd0CUD",1250462984029143040,1194344859391283200,Gracecrypt,1194344859391283200
20,1586994744000.0,0,1,The Big Five #FAANG Stock and Sector Service is now posted for Wednesday       #AMZN #AAPL #FB #NFLX #TSLA #GOOGL and  Sector Funds - #IBB #IYR #XLE #XLE #XLF #XLK #XRT    (link: http://theartofchart.net )   #trading #investing #FinancialFreedompic.twitter.com/JeV8wtp1uJ,1250572715356012544,365951778,Stan N,365951778
21,1586991947000.0,0,0,"#EURUSD targets hit  900USD Profits with 1 lot till now 

dont miss out on signals : https://t.me/forexlambo 
#XAGUSD #USDCHF #TSLA #CRYPTO #XAUSUD #NFLX #AAPL #USDCAD #AMZN #BITCOIN #EURCHF #USDJPY #EURJPY #FB #AUDUSD 179144728pic.twitter.com/8srd3ilZ9M",1250560985896611840,1194554989160484864,Dashacrypt,1194554989160484864
22,1586990984000.0,0,0,"#EURUSD targets hit  900USD Profits with 1 lot till now 

Best signals channel ever : https://t.me/forexlambo 
#GBPUSD #FB #forexsignal #EURCHF #stocks $ETH #AAPL $BTC $BTC #CRYPTO #XAUSUD #USOIL #XAGUSD #forextrading #XAUUSD 942536215pic.twitter.com/J3YK76Vg0h",1250556946161168384,1194344859391283200,Gracecrypt,1194344859391283200
23,1586986359000.0,0,0,"#EURUSD targets hit  900USD Profits with 1 lot till now 

Closing soon  join now: https://t.me/forexlambo 
$BTC $BTC $ETH #forextrading #forexsignal #EURUSD #EURCHF #stocks #fx #AAPL #XAGUSD #XAUSUD #CRYPTO #FB #Forex 558877695pic.twitter.com/ZLbszILsCb",1250537548050399232,1243147245496631296,Nicole ( #AUDUSD ),1243147245496631296
24,1586985264000.0,0,0,"Apple Inc price at close, 2020-04-15, is 284.43. #apple #AAPL",1250532952884350978,2321091087,Apple Stock Bot,2321091087
25,1586985018000.0,0,0,"#EURAUD all targets completed! 1900$ Profits within 14 minutes!

For more Free signals : https://t.me/forexlambo 
$ETH $BTC #USOIL #XAUSUD #GBPUSD #stocks $BTC #EURCHF #CRYPTO #forextrading #FB #AAPL #XAUUSD #XAGUSD #forexsignal 360110266pic.twitter.com/oOyXAl8d7o",1250531921366409216,1242842014883835904,Stella ($XRP STILL ),1242842014883835904
26,1586984933000.0,0,0,"Apple will launch its cheapest phone in 4 years to compete in the low-consumer-rate market, synchronizing it also,  with the Fed's subsidy. iPhone SE, for only $399 @Apple $AAPL #AAPL #iPhone #gadget #technology #markethttps://twitter.com/Reuters/status/1250530586986459136 …",1250531567040000000,1210761133675573249,Shoshouki Capital,1210761133675573249
27,1586984455000.0,0,0,"You can filter #stocks for seasonal strength it can be helpful to find trade ideas in $AMZN $BA and $TWTR for example 
https://marketchameleon.com/Reports/SeasonalityByCalendarMonth?utm_campaign=meetedgar&utm_medium=social&utm_source=meetedgar.com …
#quantitativeanalysis #volatility #aapl #optionstrading #riskmanagement #bullishpic.twitter.com/eTw3eo4eWG",1250529558081781769,818481118483742720,Chameleon 🦎 Options,818481118483742720
28,1586984360000.0,0,0,"The #covid19 iPhone 
#AAPL #SPX #NASDAQhttps://twitter.com/CNBC/status/1250528070219575298 …",1250529163049684992,438614859,𝒫ℴ𝓅𓁹𝒞𝒽𝒶𝓇𝓉𝓈,438614859
29,1586983598000.0,0,0,"#EURAUD all targets completed! 1900$ Profits within 14 minutes!

hurry get Free signals : https://t.me/forexlambo 
#EURCHF #FB #USDJPY #BITCOIN #TSLA #CRYPTO #AMZN #XAGUSD #NFLX #AUDUSD #EURJPY #AAPL #USDCHF #USDCAD #XAUSUD 526702063pic.twitter.com/rT83LLhSU0",1250525964158685185,1242837579461885953,Zara ($XTZ maximalist),1242837579461885953
30,1586982015000.0,0,0,"$AAPL breaks back below 100-day moving average: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-04-15/ …
Sentiment: Neutral #AAPL #Apple",1250519327419367424,931115585790009346,TQ Equities,931115585790009346
