,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1586556804000.0,5,0,"$ES_F -Daily

Daily view..
-- So much activity in o/n session
-- that if u remove the o/n session
-- lot changes...

--More...

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl pic.twitter.com/JJfXyjYUQH",1248735861006643200,1485856448,Spider*Man,1485856448
1,1586556453000.0,10,0,"$ES_F - 4 hours

I am playing with different models/tools..

_more...

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl pic.twitter.com/MBD2sYaLhN",1248734389195935747,1485856448,Spider*Man,1485856448
2,1586544229000.0,2,0,1 hour charts for all 78 instruments are available for members viewing http://ow.ly/fxGQG  #ElliottWave #Forex #Indices #Commodities #stocks #etf's #SPX #NKD_F #YM_F #TF_F #ES_F #NQ_F #USDX #EURUSD #GBPUSD #CL_F #XAUUSD #AAPL #Tradingpic.twitter.com/tw0tomU3oV,1248683119185723393,79233326,Elliottwave Forecast,79233326
3,1586542972000.0,8,2,"$AAPL #AAPL Textbook bounce last week off the ""breakeven zone""!! Supply vs. demand!!

https://chrt.biz/AAPL/1396uipalc/chart …",1248677844307169281,969571031030616071,TrendSpider,969571031030616071
4,1586540035000.0,1,0,"#USDJPY all targets done, 2400$ profits within 29 minutes.

I know you will miss out : https://t.me/forexlambo 
#FB #forextrading #AAPL #USOIL #forexsignal #CRYPTO #XAUSUD $ETH #stocks #GBPUSD #EURCHF $BTC #XAUUSD #XAGUSD $BTC 775364270pic.twitter.com/LuKIOS6Bec",1248665527733456896,1194566662831214592,Bridgetcrypt,1194566662831214592
5,1586539832000.0,0,0,"Apple (AAPL)
More: https://28signal.com/en/us/AAPL/rsi/14/divergence/signal …
#Apple #AAPL #美股 #dow #stock #trading #rsi #divergence #signal #nyse #nasdaq #invest #investingpic.twitter.com/94Sy4yyURa",1248664677497753601,1043269574764818433,28signal,1043269574764818433
6,1586539050000.0,0,0,"#USDJPY all targets done, 2400$ profits within 29 minutes.

Open for 5 more people : https://t.me/forexlambo 
#USDJPY #AMZN #TSLA #EURJPY #AUDUSD #XAUSUD #USDCAD #CRYPTO #XAGUSD #USDCHF #BITCOIN #FB #AAPL #NFLX #EURCHF 444617818pic.twitter.com/6Axnjcbp44",1248661395601674242,1226862510248062983,Caroline ( Crypto for the win ),1226862510248062983
7,1586535600000.0,0,0,You can get a #free #stock. Claim this stock now without #investing money first: http://join.robinhood.com/jasonl184  #Robinhood #invest #freestuff #tsla #aapl #freestock #StockMarket #dowfutures #Easter #EasterWeekend #GoodFriday,1248646923961024512,632223190,Jenny L,632223190
8,1586535566000.0,0,0,Interested in investing? Join #Webull now and get #TWO FREE #stocks when using this link: https://act.webull.com/promotion/invitation/share.html?inviteCode=ah7uZum9QPPY … #FREE #Stock #Investments #freemoney #tsla #aapl #offers #StockMarket #Easter #EasterWeekend #GoodFriday,1248646783619616769,632223190,Jenny L,632223190
9,1586534213000.0,0,0,"#EURUSD all targets done, 2900$ Profits within 47 minutes.

hurry get Free signals : https://t.me/forexlambo 
$BTC #XAUUSD #Forex #AAPL #forextrading #fx #GBPUSD #EURUSD #forexsignal #stocks $BTC #CRYPTO $ETH #FB #USOIL 166064571pic.twitter.com/FYTxnu48lO",1248641108474642435,1242839942008471557,Harper,1242839942008471557
10,1586532791000.0,0,0,"#EURUSD all targets done, 2900$ Profits within 47 minutes.

dont miss out on signals : https://t.me/forexlambo 
#AMZN #USDCHF #AAPL #XAGUSD #BITCOIN #EURJPY #EURCHF #NFLX #TSLA #AUDUSD #CRYPTO #USDCAD #XAUSUD #FB #USDJPY 781177856pic.twitter.com/SMh5Mh1QJl",1248635143767515138,1226878864472723462,Fiona,1226878864472723462
11,1586531476000.0,0,0,"#EURUSD all targets done, 2900$ Profits within 47 minutes.

Best signals channel ever : https://t.me/forexlambo 
#BITCOIN #XAUSUD #EURCHF #EURJPY #NFLX #USDCHF #USDJPY #XAGUSD #TSLA #FB #AUDUSD #AMZN #USDCAD #CRYPTO #AAPL 271923008 pic.twitter.com/lElPIvKwPn",1248629627641139202,1243147245496631296,Nicole ( #AUDUSD ),1243147245496631296
12,1586530466000.0,0,0,"#EURUSD all targets done, 2900$ Profits within 47 minutes.

I know you will miss out : https://t.me/forexlambo 
#fx #CRYPTO #XAUUSD #stocks #AAPL #FB #EURUSD #USOIL $ETH #Forex $BTC #forexsignal #GBPUSD #forextrading $BTC 99481570pic.twitter.com/7tgI3fwSFg",1248625390597234690,1242842014883835904,Stella ($XRP STILL ),1242842014883835904
13,1586528770000.0,0,0,"Stanford teamed up with Apple to release an app that connects first responders to drive-through COVID-19 tests.

#AAPL https://www.cnbc.com/2020/04/09/stanford-apple-app-connects-first-responders-to-covid-19-tests.html …",1248618278554963969,28450240,Kevin Uhles,28450240
14,1586527288000.0,0,0,"How you can scan for big money stock flow data for large stock trades using our screener. It can help you find trade ideas in $AMZN and $MS  for example .  https://marketchameleon.com/Screeners/BigMoneyStockFlow?utm_campaign=meetedgar&utm_medium=social&utm_source=meetedgar.com …
#quantitativeanalysis #trade #volatility #etfs #aapl# option pic.twitter.com/mxnQZqeiuJ",1248612060692242432,818481118483742720,Chameleon 🦎 Options,818481118483742720
15,1586524707000.0,0,1,"#USOIL caught the perfect long, made 800 pips with one trade.

hurry get Free signals : https://t.me/forexlambo 
#GBPUSD $BTC #FB #CRYPTO #stocks $ETH #forextrading #EURCHF #AAPL #XAGUSD $BTC #XAUUSD #XAUSUD #USOIL #forexsignal 743431672pic.twitter.com/YpJnI2Odoq",1248601236200239104,1231467072820957186,Nerdytrader ( $XLM moon incoming ),1231467072820957186
16,1586523955000.0,2,3,"$AAPL should complete its a-b-c next week. Target remains in the mid 280's.

http://www.61point8.com/Portals/0/article%20images/2020/20200410/20200409AAPL1.png …
#AAPL #stocks #Stockmarket #investing",1248598081685393409,224466293,Peter Ghostine,224466293
17,1586523790000.0,0,0,"#USOIL caught the perfect long, made 800 pips with one trade.

dont miss out on signals : https://t.me/forexlambo 
$BTC #stocks #forexsignal #XAGUSD #forextrading #Forex $BTC #CRYPTO #EURUSD #fx #AAPL #EURCHF #FB $ETH #XAUSUD 33296941pic.twitter.com/NZdKubalNy",1248597390191284225,1135672091162759168,Teh Lambo,1135672091162759168
18,1586519637000.0,0,0,"#USOIL caught the perfect long, made 800 pips with one trade.

Open for 5 more people : https://t.me/forexlambo 
#AAPL $ETH #XAUSUD $BTC #Forex #EURUSD #CRYPTO #EURCHF #forexsignal #forextrading $BTC #FB #fx #XAGUSD #stocks 707431468pic.twitter.com/KN7Plru5HD",1248579974107295745,1226862510248062983,Caroline ( Crypto for the win ),1226862510248062983
