,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1587857508000.0,0,0,"#NZDCAD Target Hit! 90 PIPS Profit 

Get Daily Forex Signals at https://t.me/prometheusclub 
#stocks #ukoil #forexlifestyle #fx #ForexAnalysis #MT4 #aapl #bitcoin #crudeoil #euraud #METATRADER #forexprofit #forex #xauusd #ForexGroup 11622pic.twitter.com/WTODf1bx2Y",1254191410103881735,1136972399633506304,Elizabeth,1136972399633506304
1,1587853879000.0,0,0,"#EURNZD TP2 Hit! 180 PIPS PROFIT 

Get Daily Forex Signals at https://t.me/prometheusclub 
#aapl #fx #xauusd #nflx #crudeoil #ForexGroup #METATRADER #stocks #ukoil #euraud #forexsignals #bitcoin #forexprofit #forexlifestyle #EURUSD 29157pic.twitter.com/9sgw1Gmzuu",1254176190677553152,1094470782175141888,Arya,1094470782175141888
2,1587850615000.0,0,0,"USDMXN All Targets hit

Get Daily Forex Signals at https://t.me/prometheusclub 
#Forextrader #stocks #amzn #AUDCAD #ukoil #euraud #xagusd #BTC #aapl #AUDUSD #ForexMarket #gbpjpy #Forextrading #eurcad #usoil 34288pic.twitter.com/UIB9Qft2Ic",1254162496832880640,1229827350453350400,Rose,1229827350453350400
3,1587837820000.0,1,0,"Went 0-3 last week on earning reports, but there’s too many fun ones this week so I’ll be playing small lottos and seeing how well they do #TSLA #GOOGL #AAPL #BA #TDOC #QCOM #CAT #FB #NOW #AMAT #AMZN #GILDpic.twitter.com/ivXzuUseAC",1254108832663572480,57686948,Riley,57686948
4,1587837800000.0,0,0,Are Markets Approaching A Breaking Point? #SPX #QQQ Also #SPY #INTC #GOOGL #IWM #AAPL #AMZN #MSFT #FB https://talkmarkets.com/content/bonds/are-markets-approaching-a-breaking-point?post=259840 …,1254108747691175946,1001192245,TalkMarkets,1001192245
5,1587837042000.0,0,0,"#XAUUSD 2nd targets hit  1050USD Profit (105pips) so far 

I know you will miss out : https://t.me/warsnopicf 
#AUDCAD #EURAUD #EURJPY #FB #AUDJPY #GBPCAD #XAUSUD #CRYPTO #EURCAD #USDINR #GBPJPY #AAPL #EURCHF $BTC #XAGUSD 60612510pic.twitter.com/Ej3XXG0iFQ",1254105569398525955,1239919276149985281,Lily #XAGUSD #GBPUSD,1239919276149985281
6,1587834280000.0,1,0,"2000 PIPS Profit in April 

For more Free signals, Join http://t.me/prometheusclub 
#ForexAnalysis #stocks #crudeoil #forexsignals #silver #audnzd #gold #aapl #forex #usoil #BTC #fx #MT4 #eurgbp #bitcoin 81577pic.twitter.com/zA2zOi3VOT",1254093985192333313,1231875395756027907,Skylar,1231875395756027907
7,1587833376000.0,1,0,"#AUDCAD all targets hit  380 pips profit came in from this signal 

Closing soon  join now: https://t.me/warsnopicf 
#AUDJPY $BTC #AUDCAD #EURAUD #FB #EURCHF #fx #GBPUSD #XAUSUD #Forex #AAPL #CRYPTO #USOIL #EURUSD #XAGUSD 186755912pic.twitter.com/cEIiCrtocg",1254090192291586050,1194566662831214592,Bridgetcrypt,1194566662831214592
8,1587832922000.0,1,0,"#AUDCAD all targets hit  380 pips profit came in from this signal 

VIP free signals : https://t.me/warsnopicf 
#AAPL #AUDJPY #USOIL #GBPUSD #EURUSD #EURAUD #AUDCAD #fx $BTC #XAUSUD #EURCHF #XAGUSD #FB #CRYPTO #Forex 538644324pic.twitter.com/uzzpSGtXCd",1254088288081764353,1226862510248062983,Caroline ( Crypto for the win ),1226862510248062983
9,1587830373000.0,0,0,"#AUDCAD all targets hit  380 pips profit came in from this signal 

dont miss out on signals : https://t.me/warsnopicf 
$ETH #AUDCAD #forexsignal #AUDJPY #forextrading #FB #AAPL #EURCHF $BTC #XAUSUD #XAGUSD #CRYPTO #EURAUD $BTC #stocks 866482803pic.twitter.com/bS451e3XQ4",1254077598327603201,1242839942008471557,Harper,1242839942008471557
10,1587829662000.0,0,0,"#AUDCAD all targets hit  380 pips profit came in from this signal 

hurry get Free signals : https://t.me/warsnopicf 
#XAGUSD #AUDCAD #USDINR #FB #GBPJPY $BTC #AUDJPY #GBPCAD #CRYPTO #AAPL #EURCHF #EURJPY #EURCAD #XAUSUD #EURAUD 817968582pic.twitter.com/mRUh5d1rDR",1254074615430864898,1226878864472723462,Fiona,1226878864472723462
11,1587828726000.0,22,5,"$SPY

If you look @ Earnings next week - 
- BIG companies r reporting :)

- includes MFAANG (except NFLX)
#MSFT
#FB
#AAPL
#AMZN
#GOOG 

What’s that mean?
- Almost all of these r ‘Market movers’

By the way
#NFLX went down after earnings !

-Let’s see how these reacts..

#spx",1254070689499414529,1485856448,Spider*Man,1485856448
12,1587827842000.0,0,0,"#AUDUSD gave huge massive gains! 190 pips profit (1900USD ) from this trade

VIP free signals : https://t.me/warsnopicf 
#EURAUD #EURJPY #FB #CRYPTO #AUDCAD #EURCAD #XAGUSD #GBPCAD #GBPJPY #XAUSUD $BTC #EURCHF #AUDJPY #USDINR #AAPL 519407726 pic.twitter.com/bsQIVWI2VS",1254066982900641792,1242837579461885953,Zara ($XTZ maximalist),1242837579461885953
13,1587827201000.0,2,0,"probably any comparison chart xxx vs #spy looks like that but #amzn #aapl #msft #tsla and some biotech
:)https://twitter.com/iv_technicals/status/1253988703422341121 …",1254064294783836163,1403255070,Emanuele 🇬🇧🇮🇹🇪🇺,1403255070
14,1587827167000.0,0,0,"#AUDUSD gave huge massive gains! 190 pips profit (1900USD ) from this trade

Open for 5 more people : https://t.me/warsnopicf 
$BTC #CRYPTO #AUDCAD #stocks #AUDJPY $BTC #forexsignal #XAUSUD #EURCHF $ETH #EURAUD #AAPL #forextrading #XAGUSD #FB 132074147pic.twitter.com/cfJCZWGIPu",1254064150424190976,1226908669129805824,Sienna ( $BCH believer ),1226908669129805824
15,1587857508000.0,0,0,"#NZDCAD Target Hit! 90 PIPS Profit 

Get Daily Forex Signals at https://t.me/prometheusclub 
#stocks #ukoil #forexlifestyle #fx #ForexAnalysis #MT4 #aapl #bitcoin #crudeoil #euraud #METATRADER #forexprofit #forex #xauusd #ForexGroup 11622pic.twitter.com/WTODf1bx2Y",1254191410103881735,1136972399633506304,Elizabeth,1136972399633506304
16,1587853879000.0,0,0,"#EURNZD TP2 Hit! 180 PIPS PROFIT 

Get Daily Forex Signals at https://t.me/prometheusclub 
#aapl #fx #xauusd #nflx #crudeoil #ForexGroup #METATRADER #stocks #ukoil #euraud #forexsignals #bitcoin #forexprofit #forexlifestyle #EURUSD 29157pic.twitter.com/9sgw1Gmzuu",1254176190677553152,1094470782175141888,Arya,1094470782175141888
17,1587850615000.0,0,0,"USDMXN All Targets hit

Get Daily Forex Signals at https://t.me/prometheusclub 
#Forextrader #stocks #amzn #AUDCAD #ukoil #euraud #xagusd #BTC #aapl #AUDUSD #ForexMarket #gbpjpy #Forextrading #eurcad #usoil 34288pic.twitter.com/UIB9Qft2Ic",1254162496832880640,1229827350453350400,Rose,1229827350453350400
18,1587837820000.0,1,0,"Went 0-3 last week on earning reports, but there’s too many fun ones this week so I’ll be playing small lottos and seeing how well they do #TSLA #GOOGL #AAPL #BA #TDOC #QCOM #CAT #FB #NOW #AMAT #AMZN #GILDpic.twitter.com/ivXzuUseAC",1254108832663572480,57686948,Riley,57686948
19,1587837800000.0,0,0,Are Markets Approaching A Breaking Point? #SPX #QQQ Also #SPY #INTC #GOOGL #IWM #AAPL #AMZN #MSFT #FB https://talkmarkets.com/content/bonds/are-markets-approaching-a-breaking-point?post=259840 …,1254108747691175946,1001192245,TalkMarkets,1001192245
