,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1587513135000.0,0,0,"#EURUSD targets hit  900USD Profits with 90 pips came in as gain 

For more Free signals : https://t.me/forexlambo 
#EURAUD $BTC #XAUSUD #CRYPTO #AUDJPY #FB #AAPL #forexsignal $BTC #stocks #AUDCAD #EURCHF #XAGUSD #forextrading $ETH 712249320pic.twitter.com/XG7zXxArjU",1252747006759624705,1239919276149985281,Lily #XAGUSD #GBPUSD,1239919276149985281
1,1587510653000.0,0,0,"#NZDJPY Tp2 hit. 1176$USD PROFIT so far  130 pips profit!

I know you will miss out : https://t.me/forexlambo 
#AAPL #AUDCAD #GBPJPY #USDINR #CRYPTO #EURCHF #FB #EURJPY #AUDJPY #XAGUSD #GBPCAD $BTC #EURAUD #EURCAD #XAUSUD 687517927pic.twitter.com/csrxMQxPMy",1252736595989585933,1197083392111603718,Zoey $MITX $UBT GEM HUNTER,1197083392111603718
2,1587510152000.0,0,0,"#NZDJPY Tp2 hit. 1176$USD PROFIT so far  130 pips profit!

Best signals channel ever : https://t.me/forexlambo 
$ETH #forexsignal #AUDJPY $BTC #XAGUSD #XAUSUD #CRYPTO #AUDCAD #FB #stocks $BTC #forextrading #AAPL #EURCHF #EURAUD 69954780pic.twitter.com/o9KHt1Pzjp",1252734494261628930,1194566662831214592,Bridgetcrypt,1194566662831214592
3,1587509652000.0,1,0,And you gut intuition! I bought #AAPL @Apple less than $11 a share.  As a nascent investor to boot.,1252732395062771714,128033273,Karyn A. K. Fleck,128033273
4,1587508046000.0,0,0,Working from home & need a #scanner? There's a free one built into your #iPhone. #ios #aapl Here's how to use it. Via @Mashable:https://apple.news/ABPtXAKchSb2w0zOlSuzsLA …,1252725657890549760,34798476,Liz H. Kelly,34798476
5,1587507563000.0,0,0,"#XAUUSD hit 2nd target.1100USD profit so far. 110 pips within 2 hours.

VIP free signals : https://t.me/forexlambo 
#USOIL #XAGUSD #GBPUSD $BTC #Forex #AUDCAD #CRYPTO #XAUSUD #fx #AUDJPY #EURCHF #EURAUD #EURUSD #AAPL #FB 378888890pic.twitter.com/TinDRVeT2a",1252723635737034753,1242839942008471557,Harper,1242839942008471557
6,1587507320000.0,0,0,72 Minutes in AAPL for the Green! - Daytrading RECAP 04/21/20 - #AAPL chart http://www.tradingview.com/chart/AAPL/8Stoz2O9-72-Minutes-in-AAPL-for-the-Green-Daytrading-RECAP-04-21-20/ …,1252722614088286208,1242064465761374208,Fineight,1242064465761374208
7,1587505077000.0,0,0,"#XAUUSD hit 2nd target.1100USD profit so far. 110 pips within 2 hours.

dont miss out on signals : https://t.me/forexlambo 
#EURCHF #CRYPTO #AAPL #AUDCAD $ETH $BTC #XAGUSD #stocks #XAUSUD #AUDJPY #forexsignal #forextrading $BTC #FB #EURAUD 756330344pic.twitter.com/hQNr5noGPb",1252713208437182479,1242837579461885953,Zara ($XTZ maximalist),1242837579461885953
8,1587504688000.0,0,0,"#XAUUSD hit 2nd target.1100USD profit so far. 110 pips within 2 hours.

hurry get Free signals : https://t.me/forexlambo 
#AUDCAD $BTC #AAPL #XAUSUD #AUDJPY #GBPCAD #USDINR #EURCHF #XAGUSD #FB #EURAUD #EURJPY #CRYPTO #GBPJPY #EURCAD 673171145pic.twitter.com/yhRIReRXtq",1252711577528291333,1226908669129805824,Sienna ( $BCH believer ),1226908669129805824
9,1587503882000.0,0,1,"#XAGUSD target hit. 750USD profit with 150PIPS gain from this trade 

Best signals channel ever : https://t.me/forexlambo 
#AAPL #Forex #CRYPTO #AUDCAD #XAGUSD #AUDJPY $BTC #EURCHF #EURUSD #XAUSUD #FB #EURAUD #fx #GBPUSD #USOIL 355770418pic.twitter.com/RHgOa3XLzR",1252708194968915968,1243095067784441857,Aurora ( $NEO $GAS will change the world ),1243095067784441857
10,1587503306000.0,0,0,"Apple Inc price at close, 2020-04-21, is 268.37. #apple #AAPL",1252705779276304385,2321091087,Apple Stock Bot,2321091087
11,1587502398000.0,0,0,"#XAGUSD target hit. 750USD profit with 150PIPS gain from this trade 

dont miss out on signals : https://t.me/forexlambo 
#EURUSD #fx #GBPUSD #EURCHF #AUDJPY #XAGUSD #USOIL #Forex $BTC #FB #XAUSUD #CRYPTO #EURAUD #AUDCAD #AAPL 178630043 pic.twitter.com/YaTYEZn7oY",1252701972471468033,1243096169342832642,Taylor ( $ETH is not dead),1243096169342832642
12,1587501867000.0,0,0,Get #TWO #FREE #stocks when you sign up for #webull to start #trading and #investing! #tsla #aapl #stockmarket #stockmarketcrash #opportunities #EarthDayhttps://act.webull.com/i/ah7uZum9QPPY/p3a/ …,1252699743567753216,632223190,Jenny L,632223190
13,1587500164000.0,0,0,"$AAPL dominated by bears dragging the market lower throughout the day: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-04-21/ …
Sentiment: Very bearish #AAPL #Apple",1252692601125380104,931115585790009346,TQ Equities,931115585790009346
14,1587497448000.0,0,0,Selling all my #uber #aapl #Fakebook stocks. What was I thinking?,1252681206665080832,1215768962325049344,Tlacaelel X,1215768962325049344
15,1587495654000.0,0,0,"#EURAUD all targets done with 250 PIPS profit! 1515$ Profits within an hour!

VIP free signals : https://t.me/forexlambo 
#EURAUD #forexsignal #AUDCAD $BTC #EURCHF $BTC #AUDJPY #XAGUSD #stocks $ETH #forextrading #FB #XAUSUD #CRYPTO #AAPL 565509273 pic.twitter.com/r3CjNt5uhR",1252673685078577152,1249348476254572546,Sheleena,1249348476254572546
16,1587493507000.0,0,0,"#aapl That 25,200MAs are risk here and pivot of course.
https://tradingview.com/chart/slu6hviz/ pic.twitter.com/017ma1qYzp",1252664680214077446,38540642,M.K Klyk 🛢️,38540642
17,1587491749000.0,1,1,#AAPL chart https://www.tradingview.com/x/vlcyHUD8/  viahttps://www.tradingview.com ,1252657306304745472,1198993692113154049,Peperodriguez._,1198993692113154049
18,1587489004000.0,0,0,Apple Inc stock dropped by 3.2463%! Currently priced at 267.94. #apple #AAPL,1252645792793362433,2321091087,Apple Stock Bot,2321091087
19,1587488636000.0,0,0,This is why I’m long #AAPL ! https://www.hollywoodreporter.com/live-feed/fraggle-rock-returns-apple-shortform-series-1291068 …,1252644250266808323,16206600,palad1,16206600
20,1587513135000.0,0,0,"#EURUSD targets hit  900USD Profits with 90 pips came in as gain 

For more Free signals : https://t.me/forexlambo 
#EURAUD $BTC #XAUSUD #CRYPTO #AUDJPY #FB #AAPL #forexsignal $BTC #stocks #AUDCAD #EURCHF #XAGUSD #forextrading $ETH 712249320pic.twitter.com/XG7zXxArjU",1252747006759624705,1239919276149985281,Lily #XAGUSD #GBPUSD,1239919276149985281
21,1587510653000.0,0,0,"#NZDJPY Tp2 hit. 1176$USD PROFIT so far  130 pips profit!

I know you will miss out : https://t.me/forexlambo 
#AAPL #AUDCAD #GBPJPY #USDINR #CRYPTO #EURCHF #FB #EURJPY #AUDJPY #XAGUSD #GBPCAD $BTC #EURAUD #EURCAD #XAUSUD 687517927pic.twitter.com/csrxMQxPMy",1252736595989585933,1197083392111603718,Zoey $MITX $UBT GEM HUNTER,1197083392111603718
22,1587510152000.0,0,0,"#NZDJPY Tp2 hit. 1176$USD PROFIT so far  130 pips profit!

Best signals channel ever : https://t.me/forexlambo 
$ETH #forexsignal #AUDJPY $BTC #XAGUSD #XAUSUD #CRYPTO #AUDCAD #FB #stocks $BTC #forextrading #AAPL #EURCHF #EURAUD 69954780pic.twitter.com/o9KHt1Pzjp",1252734494261628930,1194566662831214592,Bridgetcrypt,1194566662831214592
23,1587509652000.0,1,0,And you gut intuition! I bought #AAPL @Apple less than $11 a share.  As a nascent investor to boot.,1252732395062771714,128033273,Karyn A. K. Fleck,128033273
24,1587508046000.0,0,0,Working from home & need a #scanner? There's a free one built into your #iPhone. #ios #aapl Here's how to use it. Via @Mashable:https://apple.news/ABPtXAKchSb2w0zOlSuzsLA …,1252725657890549760,34798476,Liz H. Kelly,34798476
25,1587507563000.0,0,0,"#XAUUSD hit 2nd target.1100USD profit so far. 110 pips within 2 hours.

VIP free signals : https://t.me/forexlambo 
#USOIL #XAGUSD #GBPUSD $BTC #Forex #AUDCAD #CRYPTO #XAUSUD #fx #AUDJPY #EURCHF #EURAUD #EURUSD #AAPL #FB 378888890pic.twitter.com/TinDRVeT2a",1252723635737034753,1242839942008471557,Harper,1242839942008471557
26,1587507320000.0,0,0,72 Minutes in AAPL for the Green! - Daytrading RECAP 04/21/20 - #AAPL chart http://www.tradingview.com/chart/AAPL/8Stoz2O9-72-Minutes-in-AAPL-for-the-Green-Daytrading-RECAP-04-21-20/ …,1252722614088286208,1242064465761374208,Fineight,1242064465761374208
27,1587505077000.0,0,0,"#XAUUSD hit 2nd target.1100USD profit so far. 110 pips within 2 hours.

dont miss out on signals : https://t.me/forexlambo 
#EURCHF #CRYPTO #AAPL #AUDCAD $ETH $BTC #XAGUSD #stocks #XAUSUD #AUDJPY #forexsignal #forextrading $BTC #FB #EURAUD 756330344pic.twitter.com/hQNr5noGPb",1252713208437182479,1242837579461885953,Zara ($XTZ maximalist),1242837579461885953
28,1587504688000.0,0,0,"#XAUUSD hit 2nd target.1100USD profit so far. 110 pips within 2 hours.

hurry get Free signals : https://t.me/forexlambo 
#AUDCAD $BTC #AAPL #XAUSUD #AUDJPY #GBPCAD #USDINR #EURCHF #XAGUSD #FB #EURAUD #EURJPY #CRYPTO #GBPJPY #EURCAD 673171145pic.twitter.com/yhRIReRXtq",1252711577528291333,1226908669129805824,Sienna ( $BCH believer ),1226908669129805824
29,1587503882000.0,0,1,"#XAGUSD target hit. 750USD profit with 150PIPS gain from this trade 

Best signals channel ever : https://t.me/forexlambo 
#AAPL #Forex #CRYPTO #AUDCAD #XAGUSD #AUDJPY $BTC #EURCHF #EURUSD #XAUSUD #FB #EURAUD #fx #GBPUSD #USOIL 355770418pic.twitter.com/RHgOa3XLzR",1252708194968915968,1243095067784441857,Aurora ( $NEO $GAS will change the world ),1243095067784441857
30,1587503306000.0,0,0,"Apple Inc price at close, 2020-04-21, is 268.37. #apple #AAPL",1252705779276304385,2321091087,Apple Stock Bot,2321091087
31,1587502398000.0,0,0,"#XAGUSD target hit. 750USD profit with 150PIPS gain from this trade 

dont miss out on signals : https://t.me/forexlambo 
#EURUSD #fx #GBPUSD #EURCHF #AUDJPY #XAGUSD #USOIL #Forex $BTC #FB #XAUSUD #CRYPTO #EURAUD #AUDCAD #AAPL 178630043 pic.twitter.com/YaTYEZn7oY",1252701972471468033,1243096169342832642,Taylor ( $ETH is not dead),1243096169342832642
32,1587501867000.0,0,0,Get #TWO #FREE #stocks when you sign up for #webull to start #trading and #investing! #tsla #aapl #stockmarket #stockmarketcrash #opportunities #EarthDayhttps://act.webull.com/i/ah7uZum9QPPY/p3a/ …,1252699743567753216,632223190,Jenny L,632223190
33,1587500164000.0,0,0,"$AAPL dominated by bears dragging the market lower throughout the day: https://techniquant.com/reports/stock-aapl-daily-technical-analysis-report-for-2020-04-21/ …
Sentiment: Very bearish #AAPL #Apple",1252692601125380104,931115585790009346,TQ Equities,931115585790009346
34,1587497448000.0,0,0,Selling all my #uber #aapl #Fakebook stocks. What was I thinking?,1252681206665080832,1215768962325049344,Tlacaelel X,1215768962325049344
35,1587495654000.0,0,0,"#EURAUD all targets done with 250 PIPS profit! 1515$ Profits within an hour!

VIP free signals : https://t.me/forexlambo 
#EURAUD #forexsignal #AUDCAD $BTC #EURCHF $BTC #AUDJPY #XAGUSD #stocks $ETH #forextrading #FB #XAUSUD #CRYPTO #AAPL 565509273 pic.twitter.com/r3CjNt5uhR",1252673685078577152,1249348476254572546,Sheleena,1249348476254572546
36,1587493507000.0,0,0,"#aapl That 25,200MAs are risk here and pivot of course.
https://tradingview.com/chart/slu6hviz/ pic.twitter.com/017ma1qYzp",1252664680214077446,38540642,M.K Klyk 🛢️,38540642
37,1587491749000.0,1,1,#AAPL chart https://www.tradingview.com/x/vlcyHUD8/  viahttps://www.tradingview.com ,1252657306304745472,1198993692113154049,Peperodriguez._,1198993692113154049
38,1587489004000.0,0,0,Apple Inc stock dropped by 3.2463%! Currently priced at 267.94. #apple #AAPL,1252645792793362433,2321091087,Apple Stock Bot,2321091087
39,1587488636000.0,0,0,This is why I’m long #AAPL ! https://www.hollywoodreporter.com/live-feed/fraggle-rock-returns-apple-shortform-series-1291068 …,1252644250266808323,16206600,palad1,16206600
40,1587488557000.0,0,0,"$FTNT was clearly weak. There were a #bearish hidden #divergence and a below average volume. It was a trap!

#Futures #options #StockMarket #SPX500 #DJIA #TSLA $NFLX #AAPL #googl #spy #oil #gas $spx $rut $comp $mu #bearish $BA $MSFT $GS $GLD $BAC $AAL $GC_f $SI_f $DAL $DIA $AMZNpic.twitter.com/xFpuEenKnF",1252643915116580865,2973236233,😊 وغالبا مروق,2973236233
41,1587486604000.0,0,0,"Trade options aroundEarnings $AAPL is used as an example but the ideas could be used for $F  and $AMZN for example https://youtu.be/gUgREEjvN3E?utm_campaign=meetedgar&utm_medium=social&utm_source=meetedgar.com …
#AAPL  l   #optionstrading",1252635726447067137,727519600787750913,Chameleon 🦎,727519600787750913
42,1587481667000.0,0,0,#AAPL chart https://www.tradingview.com/x/j0f4CydC/  via https://www.tradingview.com  -- longed a handful down here,1252615017352093696,89482087,Rick,89482087
43,1587480889000.0,1,0,$AAPL #AAPL A good day to use the @alphatrends anchored VWAP! Trading right down to this level. Will it hold? Notice the confluence of .618 resistance and the supply zone shown by the highlighted red rectanglepic.twitter.com/9qLiuHvjRQ,1252611754422464512,969571031030616071,TrendSpider,969571031030616071
44,1587479061000.0,0,0,Apple Inc is doomed. $AAPL dropped by 1.3758%! Currently priced at 273.12. https://yhoo.it/2WOWEVQ  #AAPL,1252604088019288066,14814502,Matt C. P. マット,14814502
