,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
0,1586643253000.0,1,0,Looks like #SPY can magnet to the 50 MA if we can get another push Higher.  #AAPL #QQQ #FB #NFLX #BA #ROKUpic.twitter.com/UewGTHfpQ9,1249098453147209733,1248727960842010625,Tech_Charts,1248727960842010625
1,1586642400000.0,2,0,#AAPL - Apple - Idea Long - TradingView - https://it.tradingview.com/chart/AAPL/0IwQ6HyX/ …,1249094875959529473,786205106320449538,TradingView Italia,786205106320449538
2,1586639349000.0,1,0,Get #TWO #FREE #stocks when you sign up for #webull to start #trading and #investing! #tsla #aapl #stockmarket #stockmarketcrash #opportunities #Easterhttps://act.webull.com/i/ah7uZum9QPPY/p3a/ …,1249082078617956352,632223190,Jenny L,632223190
3,1586634116000.0,0,0,"The ""Out Front"" Maneuver #SPX Also #BA #CCL #DAL #DIS #XOM #AAPL #AMTD #MSFT #AAL https://talkmarkets.com/content/us-markets/the-out-front-maneuver?post=258118 …",1249060133361065991,1001192245,TalkMarkets,1001192245
4,1586632942000.0,0,0,"$F 4hr + Daily

Look like double top
Outside of Bollinger band

This is one of these scenarios 
== High Risk = High Reward ..

For now, I am only watching..

EW & Fib levels..

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl pic.twitter.com/pXYA0lHbeU",1249055207339761664,1485856448,Spider*Man,1485856448
5,1586632696000.0,4,1,"$SPX 4hr + Daily

Similar to SPY

RSI almost overbought
Daily candle hitting the upper Bollinger Band
Hitting 50% fib level
~125+ points up move possible
--If
able to go over 2800...

EW & Fib levels..

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl pic.twitter.com/xIHSybsIuo",1249054177483010048,1485856448,Spider*Man,1485856448
6,1586631648000.0,4,1,"$CCL 4hr + Daily

Recovered from lows
Now
In the middle of Bollinger Band

Could go either way...

12.50 seems important to keep for upside..

EW & Fib levels..

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl pic.twitter.com/Xy48WU7Vxh",1249049779130241031,1485856448,Spider*Man,1485856448
7,1586628714000.0,1,0,It's been a crazy week for my small account #BABA #AAPL #NFLX #MSFT #BYND #ROKUpic.twitter.com/ds93Rw8wEr,1249037476183842816,1175512157972094976,Xtrades,1175512157972094976
8,1586622079000.0,0,0,15 Reasons Why The Recent Stock Market Rally Is About To Fall Out #SPX #XLB #XLE #XLF #XLI #XLU #XLRE Also #AAPL #DIS #HD #HON #JPM #SHW #XOM https://talkmarkets.com/content/us-markets/15-reasons-why-the-recent-stock-market-rally-is-about-to-fall-out?post=258105 …,1249009643583610881,1001192245,TalkMarkets,1001192245
9,1586619700000.0,3,1,"$AMZN 4hr + Daily

Finally over 2000 and SMA 50
But
Now looking tired...

Look like could use some rest :)

EW & Fib levels..

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl pic.twitter.com/p9EFwD5Pld",1248999665363795970,1485856448,Spider*Man,1485856448
10,1586619301000.0,2,0,"$NFLX 4hr + Daily

Kind of stalling around 50 SMA area

Trying to figure out
to go up or down :)

EW & Fib levels..

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl pic.twitter.com/vrsh3GnLZj",1248997995040903168,1485856448,Spider*Man,1485856448
11,1586619034000.0,1,3,"$LK 4hr + Daily

From 40s to 4s..

Still high volume..
Over sold...

But
IMO
Too risky for Buy the Dip..

EW & Fib levels..

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl pic.twitter.com/9Oh6wjkhMi",1248996871852482560,1485856448,Spider*Man,1485856448
12,1586618769000.0,8,2,"$BA 4hr + Daily

Every time look like it's going down
It turns around :)

I missed the 89 entry
I think under 100 is a very good entry for long term...
(if it will go back there)

EW & Fib levels..

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl pic.twitter.com/bXIvS6ZUzd",1248995763537018884,1485856448,Spider*Man,1485856448
13,1586618390000.0,0,0,"$IWM 4hr + Daily

Daily candle hitting the upper Bollinger Band
RSI not overbought yet, but close..

EW & Fib levels..

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl pic.twitter.com/GFq5sOtd8F",1248994171421184000,1485856448,Spider*Man,1485856448
